https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GBP,Volume ETH
1604361600000,2020-11-03 00:00:00,ETH/GBP,296.49,298.36,287.69774657,296.05,480493.4589396585,1623.01455477
1604275200000,2020-11-02 00:00:00,ETH/GBP,308.81,312.4,292.72750224,296.89,485417.0000908173,1635.00623157
1604188800000,2020-11-01 00:00:00,ETH/GBP,298.3,307.43,297.36,306.7784248,244002.47296548323,795.37038214
1604102400000,2020-10-31 00:00:00,ETH/GBP,294.79,304.48,294.7,298.0,194822.50009432,653.76677884
1604016000000,2020-10-30 00:00:00,ETH/GBP,298.44,303.35,288.81,296.51601616,322179.0346720965,1086.54850704
1603929600000,2020-10-29 00:00:00,ETH/GBP,298.84,304.50139476,294.57357739,299.23,329644.33799399406,1101.6420078
1603843200000,2020-10-28 00:00:00,ETH/GBP,309.47343088,312.93,293.55,299.22,405035.2638700969,1353.63700244
1603756800000,2020-10-27 00:00:00,ETH/GBP,301.79,313.5,300.23191973,309.07,392617.87859502714,1270.32024653
1603670400000,2020-10-26 00:00:00,ETH/GBP,310.23235492,315.73,293.66987902,302.11,329266.66606317123,1089.88999392
1603584000000,2020-10-25 00:00:00,ETH/GBP,316.09373272,319.65051544,310.27090465,311.41,182687.8647973786,586.64739346
1603497600000,2020-10-24 00:00:00,ETH/GBP,313.12,319.59685708,312.91,316.07,153227.815449986,484.7907598
1603411200000,2020-10-23 00:00:00,ETH/GBP,315.51084408,321.20170774,309.13453669,313.02,7573888.44594667,24196.18058254
1603324800000,2020-10-22 00:00:00,ETH/GBP,297.96950097,321.16,297.96579192,316.94742423,658375.3335588776,2077.23831534
1603238400000,2020-10-21 00:00:00,ETH/GBP,284.28,304.87,284.28,297.66,651246.2204814523,2187.88624767
1603152000000,2020-10-20 00:00:00,ETH/GBP,293.2,294.14,281.85,284.8,549419.789214688,1929.14251831
1603065600000,2020-10-19 00:00:00,ETH/GBP,293.49,295.19,288.84325577,293.53,327678.4818483001,1116.33728017
1602979200000,2020-10-18 00:00:00,ETH/GBP,285.75,293.39,285.24991063,292.65,191332.21028988747,653.79193675
1602892800000,2020-10-17 00:00:00,ETH/GBP,282.61731,286.04,281.6,285.57,105951.33609852151,371.01703995
1602806400000,2020-10-16 00:00:00,ETH/GBP,292.98,294.53,279.73,283.20827644,383219.87765867397,1353.13798903
1602720000000,2020-10-15 00:00:00,ETH/GBP,291.46,295.76,285.85,292.842225,489474.42703522043,1671.46123492
1602633600000,2020-10-14 00:00:00,ETH/GBP,295.16175472,298.01,287.04,291.77954036,503223.82047140115,1724.67137295
1602547200000,2020-10-13 00:00:00,ETH/GBP,297.22,297.29142001,289.77417366,294.99,586155.127916126,1987.03389239
1602460800000,2020-10-12 00:00:00,ETH/GBP,287.26,302.82,281.09,297.38,507357.2504211348,1706.09069346
1602374400000,2020-10-11 00:00:00,ETH/GBP,284.92,289.4357137,283.3,286.81014438,103845.63374085465,362.07099287
1602288000000,2020-10-10 00:00:00,ETH/GBP,281.0,290.41,281.0,284.32401246,118966.45863188122,418.41861193
1602201600000,2020-10-09 00:00:00,ETH/GBP,271.8,282.55,268.76,281.38,214830.33295236042,763.48828258
1602115200000,2020-10-08 00:00:00,ETH/GBP,264.55053298,272.4814458,258.81744849,271.6444732,410786.5335231183,1512.22120842
1602028800000,2020-10-07 00:00:00,ETH/GBP,264.85,266.01651745,259.31,264.56,369760.3781467984,1397.64279614
1601942400000,2020-10-06 00:00:00,ETH/GBP,272.86,273.23,261.9833439,264.16,487941.2555254433,1847.14285102
1601856000000,2020-10-05 00:00:00,ETH/GBP,272.97,275.76,270.54,272.56254866,195358.76689606524,716.74838622
1601769600000,2020-10-04 00:00:00,ETH/GBP,267.92,274.09443779,266.63,272.9686752,137704.0952807976,504.46848958
1601683200000,2020-10-03 00:00:00,ETH/GBP,267.67,271.16406284,266.4,267.85,84605.1276414905,315.86756633
1601596800000,2020-10-02 00:00:00,ETH/GBP,274.18,275.65785727,260.16,267.5,824322.6538011751,3081.58001421
1601510400000,2020-10-01 00:00:00,ETH/GBP,279.36,287.77,269.73,274.29,651511.8740627742,2375.26659398
1601424000000,2020-09-30 00:00:00,ETH/GBP,280.36,280.36,274.68197151,278.51,301049.5566476139,1080.92907489
1601337600000,2020-09-29 00:00:00,ETH/GBP,274.17579823,280.32,273.27,280.15,379799.991977055,1355.7022737
1601251200000,2020-09-28 00:00:00,ETH/GBP,281.00267614,286.71,275.4108945,275.42,511678.2729579423,1857.81088141
1601164800000,2020-09-27 00:00:00,ETH/GBP,278.77619619,284.79,273.65261454,280.81,248995.2239428944,886.70355024
1601078400000,2020-09-26 00:00:00,ETH/GBP,276.67,279.45097111,273.26814976,278.25,191360.40285017248,687.72831213
1600992000000,2020-09-25 00:00:00,ETH/GBP,273.91,281.21,265.19088294,276.47,357632.34715008177,1293.56656111
1600905600000,2020-09-24 00:00:00,ETH/GBP,252.7,276.0,250.18,274.11,636187.200175015,2320.91933959
1600819200000,2020-09-23 00:00:00,ETH/GBP,270.05945828,271.1,247.74110209,252.50291261,486659.9393620129,1927.3438644
1600732800000,2020-09-22 00:00:00,ETH/GBP,266.25,272.18,263.86,270.55522795,532336.654570407,1967.57112625
1600646400000,2020-09-21 00:00:00,ETH/GBP,285.72,290.96545957,262.39,266.34097208,368880.171284267,1384.99220906
1600560000000,2020-09-20 00:00:00,ETH/GBP,295.45,296.11,283.84641239,287.06812602,179157.30853790577,624.09335032
1600473600000,2020-09-19 00:00:00,ETH/GBP,297.99026148,301.37,294.3601027,298.70338714,117342.24178558889,392.83867153
1600387200000,2020-09-18 00:00:00,ETH/GBP,300.53,302.48,290.94,298.04,282888.021662164,949.1612590999999
1600300800000,2020-09-17 00:00:00,ETH/GBP,282.23,304.28,280.94,300.6,686649.9458541601,2284.2646236
1600214400000,2020-09-16 00:00:00,ETH/GBP,280.19610545,288.34,276.34742248,281.95,481906.450872093,1709.19117174
1600128000000,2020-09-15 00:00:00,ETH/GBP,294.370954,296.7840247,281.62917234,283.19,330082.99822176906,1165.58846789
1600041600000,2020-09-14 00:00:00,ETH/GBP,284.22,299.07171319,280.9793354,293.15,385883.1344012645,1316.33339383
1599955200000,2020-09-13 00:00:00,ETH/GBP,302.27,305.12,276.71,284.85,169490.01141297002,595.0149602
1599868800000,2020-09-12 00:00:00,ETH/GBP,291.55,303.35,287.32,303.35,97067.0560229345,319.98370207
1599782400000,2020-09-11 00:00:00,ETH/GBP,288.6878155,293.73,278.02,292.21,776092.449713368,2655.9407608
1599696000000,2020-09-10 00:00:00,ETH/GBP,270.42566079,292.12,270.42566079,286.99774126,590866.8417954883,2058.78568661
1599609600000,2020-09-09 00:00:00,ETH/GBP,259.48,276.51,256.36,270.4,383140.41443329595,1416.93940249
1599523200000,2020-09-08 00:00:00,ETH/GBP,269.24,271.0,252.22,261.29,507138.46246697276,1940.90268463
1599436800000,2020-09-07 00:00:00,ETH/GBP,267.19214127,270.36470294,247.45,269.08979414,545802.9223781569,2028.33007518
1599350400000,2020-09-06 00:00:00,ETH/GBP,252.83,272.22,239.5124745,266.71644951,652902.7365415029,2447.92826892
1599264000000,2020-09-05 00:00:00,ETH/GBP,290.37971697,297.22723038,234.46337396,252.9682952,713549.2946205384,2820.70642116
1599177600000,2020-09-04 00:00:00,ETH/GBP,288.03,301.84144408,270.88,290.74842886,1047770.6047819874,3603.70169115
1599091200000,2020-09-03 00:00:00,ETH/GBP,330.09,337.24,280.34738387,288.29,3473574.1970445192,12048.88895572
1599004800000,2020-09-02 00:00:00,ETH/GBP,355.27,360.18124857999993,313.18,329.56228265,992157.5209864249,3168.01047636
1598918400000,2020-09-01 00:00:00,ETH/GBP,323.92,364.8639906099999,322.05,355.63999999999993,692588.1706361311,2150.56100182
1598832000000,2020-08-31 00:00:00,ETH/GBP,321.82973343,330.00000000000006,314.92,327.22999999999996,275266.370403376,874.0834828
1598745600000,2020-08-30 00:00:00,ETH/GBP,299.16,322.10654926999996,298.97,321.73,442618.4049847329,1480.47765657
1598659200000,2020-08-29 00:00:00,ETH/GBP,295.74,304.34,294.50127641,299.68155038000003,282937.1070551867,960.73304165
1598572800000,2020-08-28 00:00:00,ETH/GBP,290.68,298.49,288.5,295.09811915,270344.06291669497,937.06780907
1598486400000,2020-08-27 00:00:00,ETH/GBP,292.35788511,299.86,282.01,290.41999999999996,929000.7237370155,3294.21199155
1598400000000,2020-08-26 00:00:00,ETH/GBP,291.58,297.22999999999996,287.57,292.42172304,373010.9003200963,1297.11339959
1598313600000,2020-08-25 00:00:00,ETH/GBP,312.89440761,313.01,282.21024972,291.76,1360305.2568770205,4820.1837397
1598227200000,2020-08-24 00:00:00,ETH/GBP,297.98843638,314.14,296.6419118,312.9,824577.206533571,2779.7056779
1598140800000,2020-08-23 00:00:00,ETH/GBP,303.44,303.46000000000004,293.48,298.3299999999999,368107.05296437605,1254.2832662
1598054400000,2020-08-22 00:00:00,ETH/GBP,296.06,303.54,290.69096524,302.40000000000003,459498.4960888797,1580.71130869
1597968000000,2020-08-21 00:00:00,ETH/GBP,315.82,317.06,294.55,296.12634694,836281.1961467486,2839.18246867
1597881600000,2020-08-20 00:00:00,ETH/GBP,314.33,317.97999999999996,307.8,315.2697370199999,356653.68533969397,1158.71892573
1597795200000,2020-08-19 00:00:00,ETH/GBP,319.17465027,321.8999999999999,302.68,310.48106215,404028.664124386,1334.83766395
1597708800000,2020-08-18 00:00:00,ETH/GBP,329.43,331.57,313.81,318.54,253170.5140892389,806.76369169
1597622400000,2020-08-17 00:00:00,ETH/GBP,331.96,342.25,321.73,329.24,210233.32392300392,653.44644243
1597536000000,2020-08-16 00:00:00,ETH/GBP,330.67,334.29,315.54,331.51186557,69192.7997981598,219.28376687
1597449600000,2020-08-15 00:00:00,ETH/GBP,335.07,338.76,326.01,331.05999999999995,166398.7002379011,510.40980411
1597363200000,2020-08-14 00:00:00,ETH/GBP,325.36,338.94999999999993,320.63,334.87,296797.62672893936,925.67017038
1597276800000,2020-08-13 00:00:00,ETH/GBP,297.537704,330.53,290,325.21000000000004,228290.1072705,787.20726645
1597190400000,2020-08-12 00:00:00,ETH/GBP,289.27,297.81,282.82,297.81,142277.49627764418,503.06730881
1597104000000,2020-08-11 00:00:00,ETH/GBP,302.02,304.24000000000007,282.03244612,290.2799999999999,191875.3057758134,680.33060882
1597017600000,2020-08-10 00:00:00,ETH/GBP,300.02,305.9799989,295.16,302.50120516,178960.28678207682,606.31619048
1596931200000,2020-08-09 00:00:00,ETH/GBP,303.92,304.95,293.33,297.34,200678.15116694968,684.13783509
1596844800000,2020-08-08 00:00:00,ETH/GBP,288.82,303.99999999999994,288.33,304.00000000000006,75240.1971101424,260.95167728
1596758400000,2020-08-07 00:00:00,ETH/GBP,300.3,303.20309681,277.83,290.62999999999994,467440.62466654344,1682.46994445
1596672000000,2020-08-06 00:00:00,ETH/GBP,306.21,306.21000000000004,298.24,299.13,124966.56085381121,419.01341488
1596585600000,2020-08-05 00:00:00,ETH/GBP,295.98,311.37,293.63,305.45814329000007,193194.9622140618,657.95375886
1596499200000,2020-08-04 00:00:00,ETH/GBP,296.57,307.27658875000003,294.15389591,299.14432482,195584.81498223863,664.90642382
1596412800000,2020-08-03 00:00:00,ETH/GBP,284.19,304.69681508,280.07,295.54,108448.3608382811,387.21876973
1596326400000,2020-08-02 00:00:00,ETH/GBP,296.01802559,314.33,246.69,284.00999999999993,654955.7891984766,2654.97502614
1596240000000,2020-08-01 00:00:00,ETH/GBP,265.3,298.93,262.56,296.24716928999993,108441.6282850416,413.01656111
1596153600000,2020-07-31 00:00:00,ETH/GBP,256.68492901,266.25999999999993,251.05845409,265.13999999999993,159270.20894215239,634.39492416
1596067200000,2020-07-30 00:00:00,ETH/GBP,245.28,261.26200716000005,242.65999999999997,256.77,150815.1693557806,621.50815691
1595980800000,2020-07-29 00:00:00,ETH/GBP,246.79,252.06,243.74,243.74,316309.37992439803,1297.7327477000001
1595894400000,2020-07-28 00:00:00,ETH/GBP,252.28,253.63,238.25,246.13,336979.04755689,1414.39264452
1595808000000,2020-07-27 00:00:00,ETH/GBP,243.46,257.15999999999997,242.16080306000003,250.15999999999997,428597.7431580568,1769.88900657
1595721600000,2020-07-26 00:00:00,ETH/GBP,238.63,250.94003227,235.22,243.05000000000004,414837.9440158992,1763.61680136
1595635200000,2020-07-25 00:00:00,ETH/GBP,219.03,241.20000000000002,219.03,238.33,276182.1832098252,1260.9331288399999
1595548800000,2020-07-24 00:00:00,ETH/GBP,215.76,224.92999999999998,210.83,218.93000000000004,153297.9385124663,727.11634261
1595462400000,2020-07-23 00:00:00,ETH/GBP,208.27,220.37000000000003,204.59,216.68000000000004,225868.6478101681,1104.00629459
1595376000000,2020-07-22 00:00:00,ETH/GBP,193.05,212.38000000000002,191.06839217,208.08,293740.96401820413,1537.36031733
1595289600000,2020-07-21 00:00:00,ETH/GBP,186.69,193.68,186.69,192.62,161693.4497902794,866.10664626
1595203200000,2020-07-20 00:00:00,ETH/GBP,190.72232427,190.96,185.71,186.78,68284.4714391399,367.69410069
1595116800000,2020-07-19 00:00:00,ETH/GBP,187.90894846,191.24,185.95131489,190.88673961999996,54286.376972733546,291.93865612
1595030400,2020-07-18 00:00:00,ETH/GBP,185.52,188.62,185.1,187.93,34143.23,182.3
1594944000,2020-07-17 00:00:00,ETH/GBP,186.33,187.19,185.0,185.52,43698.4,234.7
1594857600,2020-07-16 00:00:00,ETH/GBP,189.71,190.16,182.99,186.33,127120.89,686.85
1594771200,2020-07-15 00:00:00,ETH/GBP,192.0,192.04,189.09,189.71,65866.93,346.56
1594684800,2020-07-14 00:00:00,ETH/GBP,191.13,193.0,189.44,192.0,79474.12,414.76
1594598400,2020-07-13 00:00:00,ETH/GBP,192.0,194.76,189.38,191.13,52251.0,271.01
1594512000,2020-07-12 00:00:00,ETH/GBP,190.18,193.54,188.49,192.0,49704.45,260.62
1594425600,2020-07-11 00:00:00,ETH/GBP,190.23,191.53,188.32,190.18,24248.65,127.69
1594339200,2020-07-10 00:00:00,ETH/GBP,192.06,192.06,187.22,190.23,69587.46,366.27
1594252800,2020-07-09 00:00:00,ETH/GBP,196.14,196.14,189.76,192.06,114835.1,593.8
1594166400,2020-07-08 00:00:00,ETH/GBP,190.79,197.5,189.92,196.14,65793.57,339.75
1594080000,2020-07-07 00:00:00,ETH/GBP,193.75,195.25,188.95,190.79,141414.57,743.16
1593993600,2020-07-06 00:00:00,ETH/GBP,182.91,193.75,182.19,193.75,121464.02,642.09
1593907200,2020-07-05 00:00:00,ETH/GBP,183.69,183.82,179.71,182.91,23179.2,128.02
1593820800,2020-07-04 00:00:00,ETH/GBP,180.51,184.11,180.51,183.69,22795.66,125.08
1593734400,2020-07-03 00:00:00,ETH/GBP,181.86,183.0,180.0,180.51,20197.04,111.21
1593648000,2020-07-02 00:00:00,ETH/GBP,184.89,185.46,179.91,181.86,35330.1,195.1
1593561600,2020-07-01 00:00:00,ETH/GBP,182.7,185.89,182.11,184.89,8257.18,44.8
1593475200,2020-06-30 00:00:00,ETH/GBP,185.71,185.78,181.64,182.42,7331.68,40.05
1593388800,2020-06-29 00:00:00,ETH/GBP,182.85,186.34,179.85,185.71,2785.18,15.31
1593302400,2020-06-28 00:00:00,ETH/GBP,178.74,184.28,177.06,182.46,10565.3,57.96
1593216000,2020-06-27 00:00:00,ETH/GBP,186.64,187.14,175.95,178.74,8304.07,46.04
1593129600,2020-06-26 00:00:00,ETH/GBP,188.43,188.43,184.62,186.64,1423.29,7.626
1593043200,2020-06-25 00:00:00,ETH/GBP,188.49,189.02,183.53,188.43,21781.22,116.58
1592956800,2020-06-24 00:00:00,ETH/GBP,194.48,199.24,186.16,189.64,39978.92,209.67
1592870400,2020-06-23 00:00:00,ETH/GBP,195.0,195.94,193.86,194.48,17814.45,91.24
1592784000,2020-06-22 00:00:00,ETH/GBP,184.8,197.04,184.8,195.0,121795.55,621.33
1592697600,2020-06-21 00:00:00,ETH/GBP,185.79,187.4,184.62,184.8,12179.72,65.23
1592611200,2020-06-20 00:00:00,ETH/GBP,185.06,186.33,183.0,185.79,15242.26,82.62
1592524800,2020-06-19 00:00:00,ETH/GBP,186.45,187.0,182.51,185.06,27373.24,147.25
1592438400,2020-06-18 00:00:00,ETH/GBP,185.7,187.36,183.76,186.45,27667.38,148.78
1592352000,2020-06-17 00:00:00,ETH/GBP,187.17,189.5,183.04,185.7,21039.03,112.87
1592265600,2020-06-16 00:00:00,ETH/GBP,183.09,187.44,181.39,187.17,23519.88,127.34
1592179200,2020-06-15 00:00:00,ETH/GBP,185.56,185.56,175.67,183.09,26115.87,145.1
1592092800,2020-06-14 00:00:00,ETH/GBP,190.12,190.19,183.96,185.56,59085.69,317.54
1592006400,2020-06-13 00:00:00,ETH/GBP,188.91,190.12,186.49,190.12,37389.72,198.46
1591920000,2020-06-12 00:00:00,ETH/GBP,183.48,190.31,181.93,188.91,33986.63,180.18
1591833600,2020-06-11 00:00:00,ETH/GBP,195.0,196.02,179.08,183.48,240289.07,1287.64
1591747200,2020-06-10 00:00:00,ETH/GBP,191.89,195.82,189.57,195.0,214379.69,1110.08
1591660800,2020-06-09 00:00:00,ETH/GBP,193.51,195.56,187.51,191.73,42348.45,221.63
1591574400,2020-06-08 00:00:00,ETH/GBP,192.13,193.78,190.26,193.51,14067.05,73.15
1591488000,2020-06-07 00:00:00,ETH/GBP,190.78,193.29,185.65,192.13,48073.15,251.49
1591401600,2020-06-06 00:00:00,ETH/GBP,189.82,192.07,188.63,190.78,19043.66,99.91
1591315200,2020-06-05 00:00:00,ETH/GBP,193.0,196.0,187.89,189.82,93030.99,482.07
1591228800,2020-06-04 00:00:00,ETH/GBP,194.63,196.29,188.47,193.0,85046.81,437.73
1591142400,2020-06-03 00:00:00,ETH/GBP,188.93,194.83,186.16,194.63,83210.53,440.94
1591056000,2020-06-02 00:00:00,ETH/GBP,199.04,201.81,180.01,188.93,265333.91,1384.15
1590969600,2020-06-01 00:00:00,ETH/GBP,187.55,201.52,187.34,199.04,124412.33,644.03
1590883200,2020-05-31 00:00:00,ETH/GBP,197.6,198.45,186.35,187.55,151509.76,794.06
1590796800,2020-05-30 00:00:00,ETH/GBP,179.22,199.92,177.49,197.6,257309.3,1355.7
1590710400,2020-05-29 00:00:00,ETH/GBP,178.76,182.31,176.7,179.22,5464.29,30.58
1590624000,2020-05-28 00:00:00,ETH/GBP,169.35,178.76,167.96,178.76,10941.77,64.08
1590537600,2020-05-27 00:00:00,ETH/GBP,163.2,169.93,163.2,169.93,16145.2,95.76
1590451200,2020-05-26 00:00:00,ETH/GBP,167.36,167.36,159.56,163.2,2853.5,17.42
1590364800,2020-05-25 00:00:00,ETH/GBP,164.0,168.3,162.81,167.36,14600.4,87.92
1590278400,2020-05-24 00:00:00,ETH/GBP,171.31,172.98,164.0,164.0,19540.98,117.44
1590192000,2020-05-23 00:00:00,ETH/GBP,170.44,173.29,168.78,171.31,3908.75,23.02
1590105600,2020-05-22 00:00:00,ETH/GBP,162.45,171.83,160.83,170.44,42052.92,252.45
1590019200,2020-05-21 00:00:00,ETH/GBP,171.39,173.11,156.92,162.45,56421.87,341.5
1589932800,2020-05-20 00:00:00,ETH/GBP,173.36,175.99,168.09,171.39,149265.67,874.22
1589846400,2020-05-19 00:00:00,ETH/GBP,175.82,176.07,171.84,173.36,13341.21,77.16
1589760000,2020-05-18 00:00:00,ETH/GBP,171.22,178.89,171.22,175.82,80211.8,461.76
1589673600,2020-05-17 00:00:00,ETH/GBP,165.64,173.37,165.11,171.22,59946.7,351.07
1589587200,2020-05-16 00:00:00,ETH/GBP,160.62,167.22,159.8,165.64,8779.35,53.46
1589500800,2020-05-15 00:00:00,ETH/GBP,166.57,166.57,158.43,160.62,69514.38,426.89
1589414400,2020-05-14 00:00:00,ETH/GBP,163.28,167.95,160.47,166.57,56816.7,343.59
1589328000,2020-05-13 00:00:00,ETH/GBP,154.87,163.87,153.91,163.28,32880.55,208.1
1589241600,2020-05-12 00:00:00,ETH/GBP,151.13,156.25,150.5,154.87,58274.36,379.79
1589155200,2020-05-11 00:00:00,ETH/GBP,151.69,155.57,142.48,151.13,484030.23,3208.27
1589068800,2020-05-10 00:00:00,ETH/GBP,170.03,170.03,144.91,151.69,1256663.63,8283.86
1588982400,2020-05-09 00:00:00,ETH/GBP,170.29,173.01,168.02,170.03,185783.32,1091.05
1588896000,2020-05-08 00:00:00,ETH/GBP,171.39,174.38,168.12,170.29,331811.08,1931.15
1588809600,2020-05-07 00:00:00,ETH/GBP,160.9,174.13,159.9,171.39,289140.5,1710.89
1588723200,2020-05-06 00:00:00,ETH/GBP,164.87,170.17,160.9,160.9,543536.96,3260.76
1588636800,2020-05-05 00:00:00,ETH/GBP,166.01,169.9,162.37,164.87,92288.72,557.67
1588550400,2020-05-04 00:00:00,ETH/GBP,168.56,169.28,157.1,166.01,63529.79,387.14
1588464000,2020-05-03 00:00:00,ETH/GBP,171.34,175.43,163.63,168.56,141424.6,833.05
1588377600,2020-05-02 00:00:00,ETH/GBP,169.33,171.78,168.31,171.34,148617.25,876.7
1588291200,2020-05-01 00:00:00,ETH/GBP,163.71,173.4,163.71,169.33,160330.54,950.0
1588204800,2020-04-30 00:00:00,ETH/GBP,172.56,181.62,161.23,163.71,127250.58,743.79
1588118400,2020-04-29 00:00:00,ETH/GBP,158.55,174.73,157.72,172.56,108537.16,641.8
1588032000,2020-04-28 00:00:00,ETH/GBP,158.44,159.0,155.43,158.22,25620.78,162.92
1587945600,2020-04-27 00:00:00,ETH/GBP,159.59,160.63,153.44,158.44,105771.49,667.02
1587859200,2020-04-26 00:00:00,ETH/GBP,156.34,160.41,156.34,159.59,17643.98,110.87
1587772800,2020-04-25 00:00:00,ETH/GBP,151.28,158.45,150.96,156.34,8192.58,52.06
1587686400,2020-04-24 00:00:00,ETH/GBP,150.5,153.77,150.47,151.28,13557.65,89.01
1587600000,2020-04-23 00:00:00,ETH/GBP,148.03,157.22,145.94,150.5,58044.49,385.64
1587513600,2020-04-22 00:00:00,ETH/GBP,139.23,148.7,138.72,148.03,37876.85,263.35
1587427200,2020-04-21 00:00:00,ETH/GBP,138.09,141.33,137.97,138.75,4997.89,35.7
1587340800,2020-04-20 00:00:00,ETH/GBP,146.41,149.52,134.97,138.09,74188.12,538.42
1587254400,2020-04-19 00:00:00,ETH/GBP,149.89,150.62,141.41,146.41,10185.57,70.32
1587168000,2020-04-18 00:00:00,ETH/GBP,137.98,150.59,137.32,149.89,123531.41,873.28
1587081600,2020-04-17 00:00:00,ETH/GBP,139.01,140.03,135.58,137.98,412745.89,2992.64
1586995200,2020-04-16 00:00:00,ETH/GBP,122.48,139.9,119.2,139.01,53322.74,401.98
1586908800,2020-04-15 00:00:00,ETH/GBP,125.43,127.56,122.3,122.48,2326.18,18.48
1586822400,2020-04-14 00:00:00,ETH/GBP,126.02,128.2,124.33,125.18,20661.52,164.77
1586736000,2020-04-13 00:00:00,ETH/GBP,130.0,130.0,120.4,126.02,70554.98,573.18
1586649600,2020-04-12 00:00:00,ETH/GBP,127.82,133.4,125.21,130.0,51334.61,387.45
1586563200,2020-04-11 00:00:00,ETH/GBP,126.58,129.37,124.47,127.15,26221.94,205.78
1586476800,2020-04-10 00:00:00,ETH/GBP,136.38,136.51,123.1,126.58,1038868.41,8048.3
1586390400,2020-04-09 00:00:00,ETH/GBP,139.42,139.93,134.23,136.38,3141.42,22.83
1586304000,2020-04-08 00:00:00,ETH/GBP,133.16,141.49,133.16,139.42,10814.26,78.95
1586217600,2020-04-07 00:00:00,ETH/GBP,140.02,143.39,131.89,133.16,30420.78,218.3
1586131200,2020-04-06 00:00:00,ETH/GBP,117.12,140.02,117.12,140.02,12621.32,98.17
