Date,Open,High,Low,Close
03/20/2022,"0.9047","0.9054","0.9031","0.9047"
03/19/2022,"0.9046","0.9060","0.9040","0.9047"
03/18/2022,"0.9020","0.9091","0.8999","0.9046"
03/17/2022,"0.9068","0.9085","0.8984","0.9019"
03/16/2022,"0.9126","0.9133","0.9059","0.9066"
03/15/2022,"0.9144","0.9153","0.9081","0.9127"
03/14/2022,"0.9160","0.9174","0.9100","0.9143"
03/13/2022,"0.9172","0.9178","0.9160","0.9161"
03/12/2022,"0.9167","0.9176","0.9163","0.9173"
03/11/2022,"0.9108","0.9173","0.9067","0.9167"
03/10/2022,"0.9032","0.9117","0.9009","0.9107"
03/09/2022,"0.9181","0.9183","0.8981","0.9031"
03/08/2022,"0.9216","0.9224","0.9133","0.9180"
03/07/2022,"0.9151","0.9253","0.9141","0.9215"
03/06/2022,"0.9153","0.9159","0.9144","0.9151"
03/05/2022,"0.9147","0.9164","0.9144","0.9153"
03/04/2022,"0.9029","0.9177","0.9025","0.9147"
03/03/2022,"0.8992","0.9054","0.8992","0.9028"
03/02/2022,"0.8995","0.9045","0.8985","0.8993"
03/01/2022,"0.8919","0.9016","0.8906","0.8993"
02/28/2022,"0.8973","0.8979","0.8897","0.8919"
02/27/2022,"0.8885","0.8970","0.8881","0.8970"
02/26/2022,"0.8880","0.8893","0.8870","0.8885"
02/25/2022,"0.8933","0.8960","0.8876","0.8879"
02/24/2022,"0.8846","0.9006","0.8840","0.8932"
02/23/2022,"0.8835","0.8848","0.8814","0.8846"
02/22/2022,"0.8842","0.8858","0.8808","0.8833"
02/21/2022,"0.8830","0.8845","0.8792","0.8842"
02/20/2022,"0.8835","0.8839","0.8820","0.8829"
02/19/2022,"0.8838","0.8849","0.8828","0.8835"
02/18/2022,"0.8813","0.8841","0.8798","0.8838"
02/17/2022,"0.8798","0.8838","0.8788","0.8812"
02/16/2022,"0.8808","0.8828","0.8785","0.8798"
02/15/2022,"0.8847","0.8851","0.8795","0.8808"
02/14/2022,"0.8825","0.8863","0.8803","0.8847"
02/13/2022,"0.8825","0.8832","0.8816","0.8825"
02/12/2022,"0.8814","0.8835","0.8803","0.8825"
02/11/2022,"0.8762","0.8826","0.8760","0.8814"
02/10/2022,"0.8766","0.8795","0.8708","0.8763"
02/09/2022,"0.8773","0.8780","0.8748","0.8764"
02/08/2022,"0.8749","0.8790","0.8744","0.8772"
02/07/2022,"0.8734","0.8770","0.8730","0.8750"
02/06/2022,"0.8741","0.8754","0.8730","0.8735"
02/05/2022,"0.8740","0.8753","0.8734","0.8742"
02/04/2022,"0.8750","0.8768","0.8720","0.8740"
02/03/2022,"0.8871","0.8877","0.8743","0.8750"
02/02/2022,"0.8883","0.8886","0.8836","0.8871"
02/01/2022,"0.8908","0.8920","0.8877","0.8883"
01/31/2022,"0.8983","0.8985","0.8898","0.8909"
01/30/2022,"0.8983","0.9000","0.8981","0.8983"
01/29/2022,"0.8973","0.9006","0.8968","0.8984"
01/28/2022,"0.8976","0.9000","0.8960","0.8975"
01/27/2022,"0.8900","0.8989","0.8899","0.8978"
01/26/2022,"0.8857","0.8911","0.8852","0.8900"
01/25/2022,"0.8838","0.8891","0.8831","0.8857"
01/24/2022,"0.8824","0.8860","0.8823","0.8839"
01/23/2022,"0.8828","0.8850","0.8824","0.8824"
01/22/2022,"0.8821","0.8848","0.8806","0.8828"
01/21/2022,"0.8844","0.8854","0.8808","0.8821"
01/20/2022,"0.8821","0.8848","0.8804","0.8845"
01/19/2022,"0.8835","0.8841","0.8814","0.8820"
01/18/2022,"0.8773","0.8841","0.8766","0.8836"
01/17/2022,"0.8766","0.8783","0.8750","0.8773"
01/16/2022,"0.8769","0.8791","0.8763","0.8766"
01/15/2022,"0.8765","0.8795","0.8763","0.8770"
01/14/2022,"0.8742","0.8777","0.8718","0.8764"
01/13/2022,"0.8756","0.8761","0.8718","0.8742"
01/12/2022,"0.8808","0.8816","0.8744","0.8756"
01/11/2022,"0.8835","0.8844","0.8804","0.8810"
01/10/2022,"0.8819","0.8868","0.8809","0.8834"
01/09/2022,"0.8816","0.8826","0.8806","0.8819"
01/08/2022,"0.8804","0.8827","0.8798","0.8815"
01/07/2022,"0.8857","0.8862","0.8800","0.8802"
01/06/2022,"0.8849","0.8867","0.8832","0.8857"
01/05/2022,"0.8861","0.8870","0.8819","0.8848"
01/04/2022,"0.8854","0.8875","0.8836","0.8861"
01/03/2022,"0.8801","0.8864","0.8799","0.8853"
01/02/2022,"0.8807","0.8808","0.8796","0.8801"
01/01/2022,"0.8798","0.8818","0.8791","0.8806"
12/31/2021,"0.8830","0.8851","0.8783","0.8798"
12/30/2021,"0.8811","0.8851","0.8807","0.8830"
12/29/2021,"0.8851","0.8870","0.8802","0.8811"
12/28/2021,"0.8831","0.8860","0.8826","0.8851"
12/27/2021,"0.8844","0.8855","0.8830","0.8831"
12/26/2021,"0.8855","0.8858","0.8843","0.8843"
12/25/2021,"0.8844","0.8857","0.8841","0.8854"
12/24/2021,"0.8835","0.8856","0.8829","0.8843"
12/23/2021,"0.8830","0.8862","0.8820","0.8835"
12/22/2021,"0.8855","0.8883","0.8825","0.8830"
12/21/2021,"0.8868","0.8883","0.8855","0.8856"
12/20/2021,"0.8901","0.8902","0.8855","0.8869"
12/19/2021,"0.8907","0.8918","0.8897","0.8901"
12/18/2021,"0.8899","0.8915","0.8898","0.8907"
12/17/2021,"0.8832","0.8900","0.8819","0.8900"
12/16/2021,"0.8859","0.8869","0.8812","0.8832"
12/15/2021,"0.8887","0.8911","0.8856","0.8857"
12/14/2021,"0.8866","0.8892","0.8838","0.8888"
12/13/2021,"0.8844","0.8885","0.8841","0.8866"
12/12/2021,"0.8864","0.8865","0.8843","0.8844"
12/11/2021,"0.8848","0.8870","0.8844","0.8863"
12/10/2021,"0.8862","0.8884","0.8842","0.8848"
12/09/2021,"0.8825","0.8874","0.8821","0.8863"
12/08/2021,"0.8881","0.8885","0.8815","0.8825"
12/07/2021,"0.8873","0.8915","0.8866","0.8882"
12/06/2021,"0.8854","0.8889","0.8853","0.8872"
12/05/2021,"0.8872","0.8882","0.8850","0.8854"
12/04/2021,"0.8864","0.8943","0.8857","0.8870"
12/03/2021,"0.8861","0.8882","0.8840","0.8866"
