https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume ETH
1603152000000,2020-10-20 00:00:00,ETH/EUR,322.62,323.72,309.07,311.97,2953317.864290084,9466.67264253
1603065600000,2020-10-19 00:00:00,ETH/EUR,323.4,326.15,318.8,322.59371683,2283905.997993516,7079.82170402
1602979200000,2020-10-18 00:00:00,ETH/EUR,314.68221961,323.59588629,314.23,323.2905703,1466979.3970884967,4537.64981678
1602892800000,2020-10-17 00:00:00,ETH/EUR,312.35,316.66,310.44,314.79,1162127.636504245,3691.75525431
1602806400000,2020-10-16 00:00:00,ETH/EUR,322.88,324.42,308.9,312.28,3067403.869019511,9822.60749654
1602720000000,2020-10-15 00:00:00,ETH/EUR,323.12,327.03,316.39,322.56,1860993.047821824,5769.4476929
1602633600000,2020-10-14 00:00:00,ETH/EUR,325.36,330.2,317.77,323.08,2078421.6334790762,6433.14854983
1602547200000,2020-10-13 00:00:00,ETH/EUR,327.76,328.95037945,319.17,325.13632935,2306448.078106029,7093.78765122
1602460800000,2020-10-12 00:00:00,ETH/EUR,316.8,334.99,310.02,328.12,3055338.756212902,9311.65048218
1602374400000,2020-10-11 00:00:00,ETH/EUR,313.49,319.49,312.39,317.02803344,1102195.5304473466,3476.65005674
1602288000000,2020-10-10 00:00:00,ETH/EUR,309.2,320.33,309.147787,313.85,1588320.7759452872,5060.76398262
1602201600000,2020-10-09 00:00:00,ETH/EUR,298.82,311.91211093,295.76,309.15,2127864.5728703863,6882.95187731
1602115200000,2020-10-08 00:00:00,ETH/EUR,291.06,301.0,284.15,298.88,3240831.8523899964,10843.25432411
1602028800000,2020-10-07 00:00:00,ETH/EUR,290.6,291.49,284.19,290.9,2983872.8773712795,10257.3835592
1601942400000,2020-10-06 00:00:00,ETH/EUR,300.97,301.68,287.4,290.39,3164382.613147126,10897.00958417
1601856000000,2020-10-05 00:00:00,ETH/EUR,301.57,304.35,297.42,300.48,1415637.0233277313,4711.25207444
1601769600000,2020-10-04 00:00:00,ETH/EUR,295.63,302.95,294.15,301.14,933478.2003239279,3099.8147052
1601683200000,2020-10-03 00:00:00,ETH/EUR,295.46,300.04987859,293.98,295.56420765,619179.5017999735,2094.90691286
1601596800000,2020-10-02 00:00:00,ETH/EUR,300.81298309,302.84,285.85202893,295.37,3696531.272928284,12514.91780793
1601510400000,2020-10-01 00:00:00,ETH/EUR,307.43,316.09,294.56,300.95737312,3187271.42099698,10590.44139027
1601424000000,2020-09-30 00:00:00,ETH/EUR,307.17,308.55,301.06,306.86,1495698.1884275936,4874.20383376
1601337600000,2020-09-29 00:00:00,ETH/EUR,303.59,307.64,300.4,306.59,1773734.3504168105,5785.36270073
1601251200000,2020-09-28 00:00:00,ETH/EUR,308.31,316.17465976,302.55688418,303.72,2308076.670406055,7599.35687609
1601164800000,2020-09-27 00:00:00,ETH/EUR,304.99,312.07,298.85,308.0977956,1739608.0843660012,5646.28539772
1601078400000,2020-09-26 00:00:00,ETH/EUR,303.26,307.02820682,298.02,305.13,1308366.959465832,4287.9001064
1600992000000,2020-09-25 00:00:00,ETH/EUR,299.45,308.5,290.3,303.03,2883346.636195935,9515.0534145
1600905600000,2020-09-24 00:00:00,ETH/EUR,275.66,302.96,272.36,299.2,5857479.27443008,19577.1366124
1600819200000,2020-09-23 00:00:00,ETH/EUR,294.57,295.29,269.36,275.56558279,3807127.6855238355,13815.68644015
1600732800000,2020-09-22 00:00:00,ETH/EUR,289.78,296.71,286.3576798,294.37073475,2631937.4588501547,8940.89373757
1600646400000,2020-09-21 00:00:00,ETH/EUR,313.62,318.45522609,282.74,289.89406841,6237662.484546951,21517.04075478
1600560000000,2020-09-20 00:00:00,ETH/EUR,325.93,326.29,309.48,313.84,3383007.7277199375,10779.40265014
1600473600000,2020-09-19 00:00:00,ETH/EUR,325.04,328.77,319.27,326.16,1256929.03282698,3853.71913425
1600387200000,2020-09-18 00:00:00,ETH/EUR,329.47,331.67,317.03,324.71182765,2701176.0160822547,8318.68686654
1600300800000,2020-09-17 00:00:00,ETH/EUR,309.88655907,333.21,308.35,329.15676962,6714168.240125893,20398.08644336
1600214400000,2020-09-16 00:00:00,ETH/EUR,307.79,316.38,300.78,309.6,4226476.4025097685,13651.40956883
1600128000000,2020-09-15 00:00:00,ETH/EUR,318.45,322.0,306.19,307.95,3593429.983931022,11668.87476516
1600041600000,2020-09-14 00:00:00,ETH/EUR,309.29,324.22635458,301.23660733,318.08,4817951.737794541,15146.98106701
1599955200000,2020-09-13 00:00:00,ETH/EUR,327.57968581,330.09,298.82,309.13,3838351.1030657445,12416.62440742
1599868800000,2020-09-12 00:00:00,ETH/EUR,315.94,328.31,308.36,327.52,2258406.4528583135,6895.47646818
1599782400000,2020-09-11 00:00:00,ETH/EUR,313.0,317.30757445,300.97,315.83,4831900.4701662185,15299.05477683
1599696000000,2020-09-10 00:00:00,ETH/EUR,297.59,317.96,297.37,311.56,6125294.310839286,19660.07931326
1599609600000,2020-09-09 00:00:00,ETH/EUR,287.18,304.63,281.62,297.76587915,3763906.683260165,12640.49022005
1599523200000,2020-09-08 00:00:00,ETH/EUR,299.78,302.27195071,277.25,287.2,5470081.963061527,19046.24638949
1599436800000,2020-09-07 00:00:00,ETH/EUR,298.61,303.45,274.42,299.48,5777421.044951185,19291.50876503
1599350400000,2020-09-06 00:00:00,ETH/EUR,283.7,304.86,267.96,298.5,6401281.924903215,21444.83056919
1599264000000,2020-09-05 00:00:00,ETH/EUR,326.36,334.16820621,262.29,284.16,12168759.785454797,42823.61974048
1599177600000,2020-09-04 00:00:00,ETH/EUR,322.46,338.25906111,301.82,326.35,9769949.49058117,29937.0292342
1599091200000,2020-09-03 00:00:00,ETH/EUR,371.38,380.79,313.69,322.91408494,14224435.302943451,45345.51723977
1599004800000,2020-09-02 00:00:00,ETH/EUR,399.26,405.00000000000006,352.35937095,371.5602832199999,12147588.256726166,34474.99700086
1598918400000,2020-09-01 00:00:00,ETH/EUR,363.93,410.28,360.09523402,400.01,10026512.962157506,27844.05905689
1598832000000,2020-08-31 00:00:00,ETH/EUR,360.51,368.73,352.02,364.03999999999996,4556294.284655527,12943.28244036
1598745600000,2020-08-30 00:00:00,ETH/EUR,335.36,361.13076964,335.17,360.74566440000007,5361954.82429873,15997.71705194
1598659200000,2020-08-29 00:00:00,ETH/EUR,332.29,341.31999999999994,329.74,335.51,3990133.6714408603,12100.84815746
1598572800000,2020-08-28 00:00:00,ETH/EUR,324.98586716,335.06000000000006,322.35,332.7099999999999,2991106.7848906443,9279.06556504
1598486400000,2020-08-27 00:00:00,ETH/EUR,326.32,335.24,315.11,323.85,6692222.569361727,21237.73466206
1598400000000,2020-08-26 00:00:00,ETH/EUR,324.03,333.14,319.75,326,2916752.6675660126,9121.97863195
1598313600000,2020-08-25 00:00:00,ETH/EUR,346.12,346.88261885,313.48,324.13,6219768.955296863,19841.03915815
1598227200000,2020-08-24 00:00:00,ETH/EUR,331.51,348.27000000000004,329.08909715,346.57964349,2879926.983812224,8751.20752633
1598140800000,2020-08-23 00:00:00,ETH/EUR,335.59,336.95638885,325.69,331.6078525,1132411.1632454058,3476.96018682
1598054400000,2020-08-22 00:00:00,ETH/EUR,328.81,336.76,322.23,335.56999999999994,2412034.763725022,7485.44444566
1597968000000,2020-08-21 00:00:00,ETH/EUR,350.93,353.12154442,326.82,328.58295924,5227314.562131168,15994.4757424
1597881600000,2020-08-20 00:00:00,ETH/EUR,345.53,353.72,339.9,351.0830565,3869087.9743296662,11383.01845934
1597795200000,2020-08-19 00:00:00,ETH/EUR,353.48809756,357.42,333.95,344.3920606699999,6796322.639374247,20351.31797986
1597708800000,2020-08-18 00:00:00,ETH/EUR,363.46,365.95,346.95,353.37928820999997,4185658.231493508,12064.15400344
1597622400000,2020-08-17 00:00:00,ETH/EUR,367.02,380.09307968999997,355.03989785,363.38,5986503.520894659,16861.49516476
1597536000000,2020-08-16 00:00:00,ETH/EUR,366.13,369.4,348.6,366.86,2929012.6119024544,8402.21632789
1597449600000,2020-08-15 00:00:00,ETH/EUR,370.16,374.29999999999995,360,365.72,3141131.7759407996,8725.36604428
1597363200000,2020-08-14 00:00:00,ETH/EUR,359.95,375.20485041,354.45,370.04,6695315.070522325,18889.30757659
1597276800000,2020-08-13 00:00:00,ETH/EUR,329.0120864,365.60999999999996,318.41,359.79,11171485.376012802,35085.22149434
1597190400000,2020-08-12 00:00:00,ETH/EUR,322.57,330.62,312.28004089,329.302998,3849713.330878597,12327.75978864
1597104000000,2020-08-11 00:00:00,ETH/EUR,337.26282379,339.13109201000003,311.71,322.75999999999993,6487814.107292287,20813.6219797
1597017600000,2020-08-10 00:00:00,ETH/EUR,331.47,339.44,327.45,337.27000000000004,5118788.53083844,15632.27525069
1596931200000,2020-08-09 00:00:00,ETH/EUR,336.75882373,339.50000000000006,324.42,331.07,3529281.6502881646,10878.74252601
1596844800000,2020-08-08 00:00:00,ETH/EUR,321.47256053,336.76596808000005,318.92,336.7588237300001,2502934.1802292354,7848.15684256
1596758400000,2020-08-07 00:00:00,ETH/EUR,332.45,335.83,307.68,321.0299999999999,8913858.816464597,28971.20000151
1596672000000,2020-08-06 00:00:00,ETH/EUR,337.41,339.65,328.96111292,332.0400000000001,4224700.158404579,12842.55187765
1596585600000,2020-08-05 00:00:00,ETH/EUR,329.72,344.42999999999995,324.9,337.26904841,6620521.847939342,20377.10633407
1596499200000,2020-08-04 00:00:00,ETH/EUR,327.89,341.80000000000007,324.38,329.81000000000006,6799265.622053253,20960.8040633
1596412800000,2020-08-03 00:00:00,ETH/EUR,315.79,338.69999999999993,311.32516763,327.90552168,5695383.867344062,18294.00401741
1596326400000,2020-08-02 00:00:00,ETH/EUR,328.65,352.25,274.6,315.4200000000001,15746992.57584915,57345.20238838
1596240000000,2020-08-01 00:00:00,ETH/EUR,294.44,332.89000000000004,291.59,328.60999999999996,5702358.561931707,19556.0840973
1596153600000,2020-07-31 00:00:00,ETH/EUR,282.55,296.12,277.14,294.4442832799999,5741618.855607231,20717.39501915
1596067200000,2020-07-30 00:00:00,ETH/EUR,270.26,290.44272660999997,267.44,282.54,4304990.968512128,16097.0347312
1595980800000,2020-07-29 00:00:00,ETH/EUR,270.87,278.68266792,267,270.26,5208806.74717284,19508.63950252
1595894400000,2020-07-28 00:00:00,ETH/EUR,274.02,278.07,260.92,270.79,4320581.427845999,16559.02739478
1595808000000,2020-07-27 00:00:00,ETH/EUR,267.74,283.49818201,264.82630488,273.7207473,10270837.426102875,38783.29771945
1595721600000,2020-07-26 00:00:00,ETH/EUR,262.37,275.39360459000005,257.67,266.48999999999995,4605779.624686783,17874.72202696
1595635200000,2020-07-25 00:00:00,ETH/EUR,240.15,265.09000000000003,240.14999999999998,262.13,3875915.4324566973,16139.56040998
1595548800000,2020-07-24 00:00:00,ETH/EUR,237.67,246.91667966000003,231.22,240.04,3240589.3520103926,14015.17754524
1595462400000,2020-07-23 00:00:00,ETH/EUR,228.91,241.7,225,237.89,4133425.4233717504,18370.77965943
1595376000000,2020-07-22 00:00:00,ETH/EUR,213.32,233.61000000000004,210.21,228.77,2801145.2332381518,13325.46136358
1595289600000,2020-07-21 00:00:00,ETH/EUR,206.38,214.64999999999998,206.14,213.33000000000004,2431500.0617980426,11795.382079160001
1595203200000,2020-07-20 00:00:00,ETH/EUR,209.47,209.99,205.06,206.45,1206587.1621048898,5884.06886816
1595116800000,2020-07-19 00:00:00,ETH/EUR,206.52,210.29417665999998,204.46,209.4,704287.9031474281,3444.6243918
1595030400,2020-07-18 00:00:00,ETH/EUR,204.04,207.4,203.51,206.63,337130.88,1641.24
1594944000,2020-07-17 00:00:00,ETH/EUR,205.39,206.04,203.49,204.04,599458.17,2929.21
1594857600,2020-07-16 00:00:00,ETH/EUR,209.28,209.86,201.26,205.39,2551395.17,12503.9
1594771200,2020-07-15 00:00:00,ETH/EUR,211.06,211.6,208.03,209.28,906311.58,4327.08
1594684800,2020-07-14 00:00:00,ETH/EUR,211.37,212.6,209.26,211.06,937604.78,4444.99
1594598400,2020-07-13 00:00:00,ETH/EUR,215.0,216.71,209.6,211.37,1516313.12,7088.3
1594512000,2020-07-12 00:00:00,ETH/EUR,212.06,216.38,209.93,215.0,1043777.51,4910.96
1594425600,2020-07-11 00:00:00,ETH/EUR,213.84,214.25,210.45,212.06,554435.94,2613.93
1594339200,2020-07-10 00:00:00,ETH/EUR,214.77,214.77,208.96,213.84,946292.45,4460.67
1594252800,2020-07-09 00:00:00,ETH/EUR,214.91,218.6,210.84,214.77,2305628.12,10695.65
1594166400,2020-07-08 00:00:00,ETH/EUR,212.49,217.11,211.42,214.91,1070303.39,4983.26
1594080000,2020-07-07 00:00:00,ETH/EUR,213.94,215.68,208.48,212.49,1815000.68,8588.4
1593993600,2020-07-06 00:00:00,ETH/EUR,202.67,214.24,201.79,213.94,2149732.87,10309.33
1593907200,2020-07-05 00:00:00,ETH/EUR,204.12,204.37,198.82,202.67,579071.75,2877.62
1593820800,2020-07-04 00:00:00,ETH/EUR,200.35,205.32,199.85,204.12,428391.03,2116.5
1593734400,2020-07-03 00:00:00,ETH/EUR,201.58,203.29,199.57,200.35,429004.19,2125.92
1593648000,2020-07-02 00:00:00,ETH/EUR,205.55,206.38,198.58,201.58,1720572.54,8497.38
1593561600,2020-07-01 00:00:00,ETH/EUR,201.03,207.22,199.94,205.55,1516829.56,7427.62
1593475200,2020-06-30 00:00:00,ETH/EUR,203.18,203.43,199.05,201.29,832645.21,4133.71
1593388800,2020-06-29 00:00:00,ETH/EUR,200.56,204.61,196.91,203.18,939523.53,4692.07
1593302400,2020-06-28 00:00:00,ETH/EUR,196.89,203.28,194.46,200.65,874229.9,4386.1
1593216000,2020-06-27 00:00:00,ETH/EUR,204.67,206.13,192.55,196.89,1443726.31,7262.03
1593129600,2020-06-26 00:00:00,ETH/EUR,207.47,208.27,203.15,204.77,1151665.77,5613.44
1593043200,2020-06-25 00:00:00,ETH/EUR,208.3,210.16,202.59,207.47,1712628.59,8278.23
1592956800,2020-06-24 00:00:00,ETH/EUR,215.05,220.64,205.05,208.69,2529484.39,11969.37
1592870400,2020-06-23 00:00:00,ETH/EUR,216.05,217.03,213.34,215.05,1775068.35,8242.13
1592784000,2020-06-22 00:00:00,ETH/EUR,203.82,219.13,203.55,216.05,3025096.85,14248.44
1592697600,2020-06-21 00:00:00,ETH/EUR,205.15,207.27,203.26,203.82,625018.61,3039.16
1592611200,2020-06-20 00:00:00,ETH/EUR,205.01,206.55,201.83,205.15,750615.9,3675.08
1592524800,2020-06-19 00:00:00,ETH/EUR,206.79,206.79,201.97,205.01,1471400.15,7167.75
1592438400,2020-06-18 00:00:00,ETH/EUR,208.27,208.61,203.32,206.79,670603.51,3242.38
1592352000,2020-06-17 00:00:00,ETH/EUR,209.19,211.52,203.09,208.27,1583088.46,7619.52
1592265600,2020-06-16 00:00:00,ETH/EUR,203.85,209.57,202.11,209.19,1642829.28,7953.97
1592179200,2020-06-15 00:00:00,ETH/EUR,206.3,206.52,194.33,203.85,2151032.77,10750.94
1592092800,2020-06-14 00:00:00,ETH/EUR,211.79,212.12,204.69,206.3,1562938.5,7538.66
1592006400,2020-06-13 00:00:00,ETH/EUR,211.11,212.26,207.89,211.79,802544.14,3822.25
1591920000,2020-06-12 00:00:00,ETH/EUR,204.24,211.79,202.4,211.11,1708447.35,8158.62
1591833600,2020-06-11 00:00:00,ETH/EUR,218.18,219.96,198.78,204.24,3386309.28,16113.36
1591747200,2020-06-10 00:00:00,ETH/EUR,215.2,219.7,211.8,218.18,2356603.1,10910.71
1591660800,2020-06-09 00:00:00,ETH/EUR,218.13,220.81,210.72,215.18,871549.25,4053.39
1591574400,2020-06-08 00:00:00,ETH/EUR,216.34,219.32,213.4,218.13,609461.35,2826.13
1591488000,2020-06-07 00:00:00,ETH/EUR,214.32,217.19,207.96,216.34,1223415.65,5759.15
1591401600,2020-06-06 00:00:00,ETH/EUR,212.82,216.6,210.79,214.32,480709.16,2250.68
1591315200,2020-06-05 00:00:00,ETH/EUR,214.62,218.56,211.35,212.82,1587394.5,7416.78
1591228800,2020-06-04 00:00:00,ETH/EUR,217.83,219.7,210.91,214.62,2813725.22,13051.56
1591142400,2020-06-03 00:00:00,ETH/EUR,212.43,218.15,208.29,217.83,1472682.08,6927.25
1591056000,2020-06-02 00:00:00,ETH/EUR,223.47,227.09,201.92,212.43,3869985.54,17890.79
1590969600,2020-06-01 00:00:00,ETH/EUR,208.26,226.06,207.34,223.47,2544244.77,11705.61
1590883200,2020-05-31 00:00:00,ETH/EUR,218.49,220.83,206.82,208.26,1733084.36,8154.95
1590796800,2020-05-30 00:00:00,ETH/EUR,198.69,222.3,197.21,218.49,2712344.74,12836.96
1590710400,2020-05-29 00:00:00,ETH/EUR,198.83,202.97,195.69,198.69,1328783.07,6681.93
1590624000,2020-05-28 00:00:00,ETH/EUR,189.32,199.58,186.12,198.83,963439.32,5007.5
1590537600,2020-05-27 00:00:00,ETH/EUR,183.36,189.36,183.21,189.31,1303180.6,6961.01
1590451200,2020-05-26 00:00:00,ETH/EUR,187.19,187.98,179.26,183.36,746768.43,4067.44
1590364800,2020-05-25 00:00:00,ETH/EUR,182.99,188.75,181.77,187.19,674687.17,3621.06
1590278400,2020-05-24 00:00:00,ETH/EUR,189.66,193.39,182.99,182.99,1465346.33,7795.95
1590192000,2020-05-23 00:00:00,ETH/EUR,190.32,193.81,187.73,189.66,649014.48,3409.85
1590105600,2020-05-22 00:00:00,ETH/EUR,181.4,192.01,179.28,190.32,1310365.2,7038.17
1590019200,2020-05-21 00:00:00,ETH/EUR,190.93,192.73,175.0,181.4,2848588.98,15452.77
1589932800,2020-05-20 00:00:00,ETH/EUR,196.29,196.99,187.49,190.93,2943621.25,15350.18
1589846400,2020-05-19 00:00:00,ETH/EUR,196.38,196.72,191.77,196.29,1258265.6,6487.93
1589760000,2020-05-18 00:00:00,ETH/EUR,191.31,200.49,191.26,196.38,1638213.42,8388.31
1589673600,2020-05-17 00:00:00,ETH/EUR,185.4,193.95,184.66,191.31,965400.69,5086.82
1589587200,2020-05-16 00:00:00,ETH/EUR,179.83,188.04,178.82,185.4,632848.18,3428.68
1589500800,2020-05-15 00:00:00,ETH/EUR,187.96,188.93,177.13,179.83,1165639.2,6362.99
1589414400,2020-05-14 00:00:00,ETH/EUR,184.72,190.55,181.27,187.96,1585721.31,8510.75
1589328000,2020-05-13 00:00:00,ETH/EUR,174.34,186.12,174.02,184.72,1371919.32,7663.89
1589241600,2020-05-12 00:00:00,ETH/EUR,172.54,177.06,171.67,174.34,1509698.03,8626.9
1589155200,2020-05-11 00:00:00,ETH/EUR,173.2,178.76,162.59,172.54,3075283.42,18035.11
1589068800,2020-05-10 00:00:00,ETH/EUR,193.64,193.64,165.71,173.2,7746034.31,44521.94
1588982400,2020-05-09 00:00:00,ETH/EUR,192.19,197.52,190.73,193.64,1983466.17,10209.07
1588896000,2020-05-08 00:00:00,ETH/EUR,195.89,200.13,190.84,192.19,2523124.63,12913.93
1588809600,2020-05-07 00:00:00,ETH/EUR,184.3,199.01,182.23,195.89,3445657.53,17886.71
1588723200,2020-05-06 00:00:00,ETH/EUR,189.71,195.18,183.59,184.3,2120485.79,11118.79
1588636800,2020-05-05 00:00:00,ETH/EUR,189.56,194.33,185.54,189.71,2601461.74,13708.26
1588550400,2020-05-04 00:00:00,ETH/EUR,191.27,192.24,178.28,189.56,2851079.42,15368.81
1588464000,2020-05-03 00:00:00,ETH/EUR,195.03,199.76,186.35,191.27,2049956.91,10605.84
1588377600,2020-05-02 00:00:00,ETH/EUR,192.82,196.28,191.57,195.03,1100238.99,5682.83
1588291200,2020-05-01 00:00:00,ETH/EUR,189.08,198.18,189.07,192.82,3216962.71,16657.1
1588204800,2020-04-30 00:00:00,ETH/EUR,197.93,208.8,185.02,189.08,5653189.37,28794.15
1588118400,2020-04-29 00:00:00,ETH/EUR,181.48,201.51,181.23,197.93,4372790.88,22771.2
1588032000,2020-04-28 00:00:00,ETH/EUR,181.85,182.58,177.54,181.57,1656890.77,9185.69
1587945600,2020-04-27 00:00:00,ETH/EUR,182.47,183.83,175.01,181.85,2276203.05,12692.27
1587859200,2020-04-26 00:00:00,ETH/EUR,179.08,184.47,177.96,182.47,1606027.14,8875.58
1587772800,2020-04-25 00:00:00,ETH/EUR,173.25,182.98,171.87,179.08,2093130.47,11686.11
1587686400,2020-04-24 00:00:00,ETH/EUR,172.48,176.8,171.76,173.25,2221644.07,12749.07
1587600000,2020-04-23 00:00:00,ETH/EUR,169.33,180.19,165.0,172.48,3736093.33,21591.91
1587513600,2020-04-22 00:00:00,ETH/EUR,157.31,170.33,156.7,169.33,2441069.54,14775.31
1587427200,2020-04-21 00:00:00,ETH/EUR,156.65,161.17,155.21,157.37,1583999.82,10018.28
1587340800,2020-04-20 00:00:00,ETH/EUR,166.15,171.92,153.46,156.65,4425265.12,27250.18
1587254400,2020-04-19 00:00:00,ETH/EUR,172.71,173.52,162.6,166.15,1795521.58,10731.4
1587168000,2020-04-18 00:00:00,ETH/EUR,157.38,174.56,157.38,172.71,2548083.36,15344.47
1587081600,2020-04-17 00:00:00,ETH/EUR,158.87,161.16,155.34,157.38,1581372.45,10038.48
1586995200,2020-04-16 00:00:00,ETH/EUR,140.34,161.17,136.43,158.87,3615695.84,23677.35
1586908800,2020-04-15 00:00:00,ETH/EUR,144.24,147.18,139.76,140.34,995582.0,6917.08
1586822400,2020-04-14 00:00:00,ETH/EUR,143.4,147.65,142.21,144.06,1757854.05,12146.94
1586736000,2020-04-13 00:00:00,ETH/EUR,145.49,145.93,136.69,143.4,2006300.04,14270.64
1586649600,2020-04-12 00:00:00,ETH/EUR,145.11,151.86,142.14,145.49,1529630.25,10345.05
1586563200,2020-04-11 00:00:00,ETH/EUR,144.57,147.68,141.17,145.1,931535.76,6435.65
1586476800,2020-04-10 00:00:00,ETH/EUR,155.7,155.74,139.41,144.57,6224458.66,42476.43
1586390400,2020-04-09 00:00:00,ETH/EUR,159.34,159.68,152.13,155.7,1522043.69,9732.75
1586304000,2020-04-08 00:00:00,ETH/EUR,151.35,160.38,150.33,159.34,2113987.35,13540.01
1586217600,2020-04-07 00:00:00,ETH/EUR,158.7,163.0,149.07,151.35,3052820.41,19401.95
1586131200,2020-04-06 00:00:00,ETH/EUR,132.46,159.29,132.34,158.7,4658344.59,31496.29
1586044800,2020-04-05 00:00:00,ETH/EUR,133.85,135.34,130.34,132.46,804954.33,6061.94
1585958400,2020-04-04 00:00:00,ETH/EUR,130.89,135.65,129.03,133.9,809763.62,6109.65
1585872000,2020-04-03 00:00:00,ETH/EUR,130.84,136.09,128.0,130.89,1111059.29,8414.5
1585785600,2020-04-02 00:00:00,ETH/EUR,124.84,138.82,124.14,130.84,2690962.02,20657.95
1585699200,2020-04-01 00:00:00,ETH/EUR,120.67,125.68,118.2,124.84,1264206.88,10471.06
1585612800,2020-03-31 00:00:00,ETH/EUR,119.87,122.84,118.58,120.67,880921.4,7283.51
1585526400,2020-03-30 00:00:00,ETH/EUR,111.98,122.74,111.92,119.87,1222941.52,10279.64
1585440000,2020-03-29 00:00:00,ETH/EUR,117.74,118.32,111.33,111.98,1653737.44,14545.28
1585353600,2020-03-28 00:00:00,ETH/EUR,117.42,119.32,111.95,117.5,1299372.11,11252.12
1585267200,2020-03-27 00:00:00,ETH/EUR,125.6,128.55,116.16,117.42,1731126.1,14159.6
1585180800,2020-03-26 00:00:00,ETH/EUR,125.01,127.11,121.35,125.6,1138036.1,9218.57
1585094400,2020-03-25 00:00:00,ETH/EUR,128.52,131.52,121.66,125.01,1193071.79,9444.15
1585008000,2020-03-24 00:00:00,ETH/EUR,126.78,132.73,123.34,128.52,1859820.19,14566.68
1584921600,2020-03-23 00:00:00,ETH/EUR,114.35,128.12,111.83,126.78,3059624.91,25402.42
1584835200,2020-03-22 00:00:00,ETH/EUR,123.74,128.14,113.32,114.35,1422713.65,11880.04
1584748800,2020-03-21 00:00:00,ETH/EUR,124.94,128.63,117.86,124.35,1613085.09,13062.32
1584662400,2020-03-20 00:00:00,ETH/EUR,128.31,142.52,108.44,124.94,5306493.23,41793.14
