https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume ETH
1502323200,2017-08-10 00:00:00,ETH/BTC,0.08827,0.09065,0.086,0.08694,2912.06,32847.92
1502236800,2017-08-09 00:00:00,ETH/BTC,0.08654,0.09374,0.08494,0.08827,8018.33,89465.56
1502150400,2017-08-08 00:00:00,ETH/BTC,0.07947,0.0878,0.07847,0.08654,5309.54,63729.0
1502064000,2017-08-07 00:00:00,ETH/BTC,0.08182,0.0825,0.07876,0.07947,3173.65,39477.36
1501977600,2017-08-06 00:00:00,ETH/BTC,0.07791,0.08362,0.07731,0.08182,4047.78,49923.41
1501891200,2017-08-05 00:00:00,ETH/BTC,0.07722,0.07855,0.07125,0.07791,4940.68,65576.3
1501804800,2017-08-04 00:00:00,ETH/BTC,0.08062,0.08179,0.07543,0.07722,4302.35,54896.56
1501718400,2017-08-03 00:00:00,ETH/BTC,0.08052,0.08483,0.08,0.08062,3765.93,46164.52
1501632000,2017-08-02 00:00:00,ETH/BTC,0.08288,0.08425,0.0794,0.08052,4429.88,54271.5
1501545600,2017-08-01 00:00:00,ETH/BTC,0.07027,0.085,0.07027,0.08288,10553.51,134768.39
1501459200,2017-07-31 00:00:00,ETH/BTC,0.07096,0.07274,0.067,0.07027,5112.54,72718.3
1501372800,2017-07-30 00:00:00,ETH/BTC,0.07585,0.07805,0.07039,0.07096,4471.67,60768.28
1501286400,2017-07-29 00:00:00,ETH/BTC,0.06854,0.07855,0.066,0.07585,5468.08,78595.18
1501200000,2017-07-28 00:00:00,ETH/BTC,0.07622,0.07623,0.0671,0.06854,10098.53,142695.5
1501113600,2017-07-27 00:00:00,ETH/BTC,0.08033,0.08051,0.07599,0.07622,5327.44,68198.64
1501027200,2017-07-26 00:00:00,ETH/BTC,0.07942,0.081,0.078,0.08033,3397.09,42463.71
1500940800,2017-07-25 00:00:00,ETH/BTC,0.08188,0.08188,0.07601,0.07942,4329.04,54169.96
1500854400,2017-07-24 00:00:00,ETH/BTC,0.08317,0.08351,0.08149,0.08188,3121.94,37927.43
1500768000,2017-07-23 00:00:00,ETH/BTC,0.0818,0.08422,0.08066,0.08317,3451.67,41866.03
1500681600,2017-07-22 00:00:00,ETH/BTC,0.08131,0.08439,0.0793,0.0818,2947.48,36287.4
1500595200,2017-07-21 00:00:00,ETH/BTC,0.0795,0.08736,0.07808,0.08131,5304.6,64319.7
1500508800,2017-07-20 00:00:00,ETH/BTC,0.0864,0.095,0.07337,0.0795,8917.57,102740.28
1500422400,2017-07-19 00:00:00,ETH/BTC,0.09853,0.1028,0.08329,0.0864,9781.71,104113.28
1500336000,2017-07-18 00:00:00,ETH/BTC,0.08546,0.11,0.08269,0.09853,10471.43,110614.47
1500249600,2017-07-17 00:00:00,ETH/BTC,0.08142,0.08638,0.08059,0.08546,4338.25,51915.35
1500163200,2017-07-16 00:00:00,ETH/BTC,0.08589,0.08614,0.07408,0.08142,9005.76,113926.33
1500076800,2017-07-15 00:00:00,ETH/BTC,0.0892,0.09109,0.0855,0.08589,5348.76,60651.08
1499990400,2017-07-14 00:00:00,ETH/BTC,0.08783,0.08999,0.08308,0.0892,3617.6,42034.78
1499904000,2017-07-13 00:00:00,ETH/BTC,0.09424,0.095,0.0831,0.08783,5128.24,58212.44
1499817600,2017-07-12 00:00:00,ETH/BTC,0.08269,0.09437,0.08066,0.09424,7273.02,83089.63
1499731200,2017-07-11 00:00:00,ETH/BTC,0.0872,0.09098,0.07512,0.08269,12640.74,151569.77
1499644800,2017-07-10 00:00:00,ETH/BTC,0.0947,0.09547,0.08373,0.0872,11464.96,127026.65
1499558400,2017-07-09 00:00:00,ETH/BTC,0.09638,0.0979,0.09294,0.0947,3922.78,41082.39
1499472000,2017-07-08 00:00:00,ETH/BTC,0.09633,0.0983,0.09316,0.09638,4955.45,51822.7
1499385600,2017-07-07 00:00:00,ETH/BTC,0.1022,0.103,0.0956,0.09633,4982.7,50162.29
1499299200,2017-07-06 00:00:00,ETH/BTC,0.102,0.106,0.1006,0.1022,4257.71,41362.62
1499212800,2017-07-05 00:00:00,ETH/BTC,0.1031,0.1054,0.09829,0.102,5079.43,49861.07
1499126400,2017-07-04 00:00:00,ETH/BTC,0.1084,0.1094,0.103,0.1031,4050.75,38065.04
1499040000,2017-07-03 00:00:00,ETH/BTC,0.1133,0.1134,0.1079,0.1084,4847.21,43849.28
1498953600,2017-07-02 00:00:00,ETH/BTC,0.1086,0.1166,0.1061,0.1133,4454.37,40479.87
1498867200,2017-07-01 00:00:00,ETH/BTC,0.1142,0.1146,0.1051,0.1086,6829.92,62924.62
1498780800,2017-06-30 00:00:00,ETH/BTC,0.1156,0.1217,0.1105,0.1142,5041.21,43571.52
1498694400,2017-06-29 00:00:00,ETH/BTC,0.1238,0.1264,0.1136,0.1156,5283.24,44075.66
1498608000,2017-06-28 00:00:00,ETH/BTC,0.1109,0.125,0.1058,0.1238,7027.6,61272.06
1498521600,2017-06-27 00:00:00,ETH/BTC,0.1046,0.1123,0.09263,0.1109,7362.36,72613.02
1498435200,2017-06-26 00:00:00,ETH/BTC,0.1109,0.1146,0.09293,0.1046,15234.04,149055.43
1498348800,2017-06-25 00:00:00,ETH/BTC,0.1182,0.1204,0.104,0.1109,8991.74,79708.15
1498262400,2017-06-24 00:00:00,ETH/BTC,0.1214,0.1221,0.117,0.1182,5868.57,48804.75
1498176000,2017-06-23 00:00:00,ETH/BTC,0.12,0.125,0.1183,0.1214,4856.19,40143.19
1498089600,2017-06-22 00:00:00,ETH/BTC,0.1227,0.1246,0.1134,0.12,12990.68,108005.2
1498003200,2017-06-21 00:00:00,ETH/BTC,0.1265,0.1304,0.1088,0.1227,19239.35,160362.62
1497916800,2017-06-20 00:00:00,ETH/BTC,0.1381,0.1411,0.1198,0.1265,9836.28,75381.76
1497830400,2017-06-19 00:00:00,ETH/BTC,0.14,0.1413,0.1381,0.1381,4036.51,28923.38
1497744000,2017-06-18 00:00:00,ETH/BTC,0.1398,0.144,0.1391,0.14,4472.38,31590.97
1497657600,2017-06-17 00:00:00,ETH/BTC,0.1428,0.1432,0.137,0.1398,5068.01,36245.51
1497571200,2017-06-16 00:00:00,ETH/BTC,0.1425,0.145,0.1368,0.1428,4399.48,30931.86
1497484800,2017-06-15 00:00:00,ETH/BTC,0.1405,0.1431,0.1295,0.1425,12460.15,91815.83
1497398400,2017-06-14 00:00:00,ETH/BTC,0.1433,0.144,0.135,0.1405,8417.94,60106.33
1497312000,2017-06-13 00:00:00,ETH/BTC,0.1503,0.1515,0.1322,0.1433,11641.57,81836.98
1497225600,2017-06-12 00:00:00,ETH/BTC,0.1139,0.1504,0.1138,0.1503,20111.12,149638.27
1497139200,2017-06-11 00:00:00,ETH/BTC,0.1158,0.1229,0.1092,0.1139,10072.47,86292.24
1497052800,2017-06-10 00:00:00,ETH/BTC,0.09929,0.122,0.09901,0.1158,9867.99,91230.39
1496966400,2017-06-09 00:00:00,ETH/BTC,0.09245,0.0998,0.09144,0.09929,3112.13,32531.03
1496880000,2017-06-08 00:00:00,ETH/BTC,0.09469,0.09585,0.09205,0.09245,2080.64,22304.11
1496793600,2017-06-07 00:00:00,ETH/BTC,0.09187,0.09501,0.09165,0.09469,2149.16,23038.72
1496707200,2017-06-06 00:00:00,ETH/BTC,0.09186,0.09456,0.08641,0.09187,5032.05,55536.87
1496620800,2017-06-05 00:00:00,ETH/BTC,0.0971,0.09804,0.09177,0.09186,2872.93,30380.9
1496534400,2017-06-04 00:00:00,ETH/BTC,0.08813,0.1005,0.08794,0.0971,4480.57,47056.61
1496448000,2017-06-03 00:00:00,ETH/BTC,0.08932,0.0917,0.0856,0.08813,4080.76,46284.08
1496361600,2017-06-02 00:00:00,ETH/BTC,0.09155,0.09544,0.089,0.08932,3957.26,43064.39
1496275200,2017-06-01 00:00:00,ETH/BTC,0.09976,0.09982,0.08801,0.09155,6895.94,73366.01
1496188800,2017-05-31 00:00:00,ETH/BTC,0.1047,0.1076,0.09459,0.09976,11763.46,116550.9
1496102400,2017-05-30 00:00:00,ETH/BTC,0.08575,0.107,0.08417,0.1047,11625.25,120571.78
1496016000,2017-05-29 00:00:00,ETH/BTC,0.07855,0.08625,0.07679,0.08575,2883.74,35686.7
1495929600,2017-05-28 00:00:00,ETH/BTC,0.07614,0.0807,0.075,0.07855,4455.04,57127.32
1495843200,2017-05-27 00:00:00,ETH/BTC,0.07174,0.07722,0.063,0.07614,9327.71,131176.53
1495756800,2017-05-26 00:00:00,ETH/BTC,0.07448,0.07704,0.07074,0.07174,4606.4,62372.05
1495670400,2017-05-25 00:00:00,ETH/BTC,0.07673,0.07983,0.0721,0.07448,7448.13,98490.94
1495584000,2017-05-24 00:00:00,ETH/BTC,0.0745,0.08378,0.07377,0.07673,8076.74,102155.68
1495497600,2017-05-23 00:00:00,ETH/BTC,0.0745,0.0769,0.07019,0.0745,4673.21,63326.44
1495411200,2017-05-22 00:00:00,ETH/BTC,0.0722,0.08475,0.06692,0.0745,14656.14,194082.82
1495324800,2017-05-21 00:00:00,ETH/BTC,0.0599,0.0723,0.05826,0.0722,8550.29,128789.89
1495238400,2017-05-20 00:00:00,ETH/BTC,0.06348,0.065,0.0597,0.0599,3932.82,62840.11
1495152000,2017-05-19 00:00:00,ETH/BTC,0.0506,0.06575,0.05012,0.06348,12035.09,205258.94
1495065600,2017-05-18 00:00:00,ETH/BTC,0.04784,0.05222,0.04784,0.0506,2525.45,50196.34
1494979200,2017-05-17 00:00:00,ETH/BTC,0.04943,0.04973,0.04641,0.04784,2821.93,58860.29
1494892800,2017-05-16 00:00:00,ETH/BTC,0.05211,0.05398,0.04943,0.04943,1349.47,26174.77
1494806400,2017-05-15 00:00:00,ETH/BTC,0.04966,0.05496,0.0495,0.05211,2905.71,55275.13
1494720000,2017-05-14 00:00:00,ETH/BTC,0.04933,0.05022,0.04872,0.04966,708.0,14323.35
1494633600,2017-05-13 00:00:00,ETH/BTC,0.0501,0.0515,0.04933,0.04933,1368.97,27137.91
1494547200,2017-05-12 00:00:00,ETH/BTC,0.04795,0.0518,0.04728,0.0501,2524.1,50400.44
1494460800,2017-05-11 00:00:00,ETH/BTC,0.04915,0.0505,0.04614,0.04795,2957.88,61600.77
1494374400,2017-05-10 00:00:00,ETH/BTC,0.05037,0.05278,0.04812,0.04915,2774.43,54971.54
1494288000,2017-05-09 00:00:00,ETH/BTC,0.05212,0.05341,0.04207,0.05037,6346.33,131144.08
1494201600,2017-05-08 00:00:00,ETH/BTC,0.05812,0.05855,0.05202,0.05212,3463.98,63297.03
1494115200,2017-05-07 00:00:00,ETH/BTC,0.0605,0.06197,0.05584,0.05812,2060.14,34533.09
1494028800,2017-05-06 00:00:00,ETH/BTC,0.05921,0.06064,0.058,0.0605,2090.69,35140.67
1493942400,2017-05-05 00:00:00,ETH/BTC,0.06139,0.06233,0.0571,0.05921,4494.8,74907.17
1493856000,2017-05-04 00:00:00,ETH/BTC,0.05316,0.06288,0.05202,0.06139,4228.66,73654.12
1493769600,2017-05-03 00:00:00,ETH/BTC,0.05247,0.05466,0.05107,0.05316,2091.15,39387.22
1493683200,2017-05-02 00:00:00,ETH/BTC,0.05297,0.05503,0.04983,0.05247,2036.39,38499.64
1493596800,2017-05-01 00:00:00,ETH/BTC,0.05794,0.06008,0.00975,0.05297,6322.03,122005.22
1493510400,2017-04-30 00:00:00,ETH/BTC,0.0517,0.05963,0.05145,0.05794,4267.07,75187.41
1493424000,2017-04-29 00:00:00,ETH/BTC,0.05373,0.0543,0.05,0.0517,2292.84,43631.82
1493337600,2017-04-28 00:00:00,ETH/BTC,0.04714,0.05452,0.0467,0.05373,6161.86,122267.53
1493251200,2017-04-27 00:00:00,ETH/BTC,0.04102,0.04957,0.04053,0.04714,4744.8,105546.42
1493164800,2017-04-26 00:00:00,ETH/BTC,0.03913,0.0417,0.039,0.04102,2775.37,68684.95
1493078400,2017-04-25 00:00:00,ETH/BTC,0.03995,0.04004,0.039,0.03913,639.68,16179.31
1492992000,2017-04-24 00:00:00,ETH/BTC,0.03922,0.04057,0.03922,0.03995,1051.95,26313.25
1492905600,2017-04-23 00:00:00,ETH/BTC,0.03882,0.03957,0.03871,0.03922,767.11,19704.29
1492819200,2017-04-22 00:00:00,ETH/BTC,0.03871,0.0398,0.0385,0.03882,874.98,22431.78
1492732800,2017-04-21 00:00:00,ETH/BTC,0.03991,0.03991,0.0383,0.03871,994.27,25424.27
1492646400,2017-04-20 00:00:00,ETH/BTC,0.03933,0.04036,0.03796,0.03991,1667.39,42271.42
1492560000,2017-04-19 00:00:00,ETH/BTC,0.04138,0.04184,0.0371,0.03933,1515.13,37332.84
1492473600,2017-04-18 00:00:00,ETH/BTC,0.03998,0.0419,0.0397,0.04138,1897.28,46490.28
1492387200,2017-04-17 00:00:00,ETH/BTC,0.04088,0.04115,0.03952,0.03998,1918.62,47487.7
1492300800,2017-04-16 00:00:00,ETH/BTC,0.04162,0.04162,0.03999,0.04088,624.85,15277.7
1492214400,2017-04-15 00:00:00,ETH/BTC,0.04007,0.04211,0.03933,0.04162,3024.08,74253.23
1492128000,2017-04-14 00:00:00,ETH/BTC,0.04255,0.04263,0.03852,0.04007,2636.75,65251.46
1492041600,2017-04-13 00:00:00,ETH/BTC,0.03802,0.0438,0.03801,0.04255,4057.48,98563.34
1491955200,2017-04-12 00:00:00,ETH/BTC,0.03568,0.03961,0.03548,0.03802,1956.55,52396.52
1491868800,2017-04-11 00:00:00,ETH/BTC,0.03613,0.03718,0.03539,0.03568,1111.88,30833.35
1491782400,2017-04-10 00:00:00,ETH/BTC,0.03609,0.03711,0.03482,0.03613,1511.26,42141.86
1491696000,2017-04-09 00:00:00,ETH/BTC,0.03743,0.03762,0.03547,0.03609,1211.94,33263.62
1491609600,2017-04-08 00:00:00,ETH/BTC,0.03528,0.0388,0.03522,0.03743,2090.59,55792.19
1491523200,2017-04-07 00:00:00,ETH/BTC,0.03621,0.03781,0.0347,0.03528,2241.68,62250.54
1491436800,2017-04-06 00:00:00,ETH/BTC,0.0396,0.04005,0.03416,0.03621,5321.21,142382.26
1491350400,2017-04-05 00:00:00,ETH/BTC,0.03884,0.04364,0.03859,0.0396,19543.69,477210.63
1491264000,2017-04-04 00:00:00,ETH/BTC,0.03822,0.04093,0.03551,0.03884,4820.54,126514.64
1491177600,2017-04-03 00:00:00,ETH/BTC,0.04383,0.04385,0.03693,0.03822,7875.07,194525.92
1491091200,2017-04-02 00:00:00,ETH/BTC,0.04637,0.04723,0.038,0.04383,5805.42,130663.14
1491004800,2017-04-01 00:00:00,ETH/BTC,0.04596,0.04975,0.044,0.04637,3514.38,75843.41
1490918400,2017-03-31 00:00:00,ETH/BTC,0.04997,0.04997,0.04281,0.04596,6736.39,145479.63
1490832000,2017-03-30 00:00:00,ETH/BTC,0.05053,0.05183,0.04851,0.04997,3734.63,74333.99
1490745600,2017-03-29 00:00:00,ETH/BTC,0.04813,0.0533,0.04788,0.05053,6073.29,120430.06
1490659200,2017-03-28 00:00:00,ETH/BTC,0.04678,0.04932,0.0455,0.04813,3946.45,83101.28
1490572800,2017-03-27 00:00:00,ETH/BTC,0.05198,0.05333,0.04455,0.04678,5277.97,108577.68
1490486400,2017-03-26 00:00:00,ETH/BTC,0.0527,0.05425,0.04813,0.05198,5637.69,110494.09
1490400000,2017-03-25 00:00:00,ETH/BTC,0.057,0.05794,0.05062,0.0527,8158.5,150419.49
1490313600,2017-03-24 00:00:00,ETH/BTC,0.04183,0.12,0.04161,0.057,21185.62,416867.88
1490227200,2017-03-23 00:00:00,ETH/BTC,0.03985,0.043,0.03868,0.04183,2800.97,68691.12
1490140800,2017-03-22 00:00:00,ETH/BTC,0.03817,0.0412,0.03652,0.03985,3745.49,96157.63
1490054400,2017-03-21 00:00:00,ETH/BTC,0.04069,0.04117,0.03755,0.03817,3239.68,83274.12
1489968000,2017-03-20 00:00:00,ETH/BTC,0.0423,0.04337,0.03934,0.04069,3742.15,89668.45
1489881600,2017-03-19 00:00:00,ETH/BTC,0.035,0.04365,0.03436,0.0423,6487.73,165501.76
1489795200,2017-03-18 00:00:00,ETH/BTC,0.04161,0.04397,0.0325,0.035,13244.42,355433.32
1489708800,2017-03-17 00:00:00,ETH/BTC,0.03855,0.047,0.0315,0.04161,28044.74,685934.85
1489622400,2017-03-16 00:00:00,ETH/BTC,0.02787,0.04061,0.02776,0.03855,14302.33,427744.56
1489536000,2017-03-15 00:00:00,ETH/BTC,0.02286,0.02787,0.0225,0.02787,3609.27,143140.67
1489449600,2017-03-14 00:00:00,ETH/BTC,0.02287,0.02415,0.02187,0.02286,2204.39,96525.95
1489363200,2017-03-13 00:00:00,ETH/BTC,0.01898,0.02502,0.01898,0.02287,5155.25,231140.89
1489276800,2017-03-12 00:00:00,ETH/BTC,0.01815,0.01949,0.01789,0.01898,1871.55,99924.19
1489190400,2017-03-11 00:00:00,ETH/BTC,0.01723,0.01841,0.01627,0.01815,2189.59,128182.82
1489104000,2017-03-10 00:00:00,ETH/BTC,0.01484,0.018,0.01433,0.01723,2470.93,151584.05
1489017600,2017-03-09 00:00:00,ETH/BTC,0.01442,0.01497,0.01415,0.01484,588.08,40315.84
1488931200,2017-03-08 00:00:00,ETH/BTC,0.01529,0.01538,0.01432,0.01442,857.19,57593.14
1488844800,2017-03-07 00:00:00,ETH/BTC,0.01525,0.01562,0.01495,0.01529,746.93,48954.87
1488758400,2017-03-06 00:00:00,ETH/BTC,0.01521,0.01575,0.01494,0.01525,491.61,31913.75
1488672000,2017-03-05 00:00:00,ETH/BTC,0.01462,0.0153,0.0144,0.01521,397.66,26669.07
1488585600,2017-03-04 00:00:00,ETH/BTC,0.01508,0.01565,0.0146,0.01462,632.65,41413.05
1488499200,2017-03-03 00:00:00,ETH/BTC,0.01511,0.0163,0.01438,0.01508,2362.33,153860.94
1488412800,2017-03-02 00:00:00,ETH/BTC,0.01414,0.01542,0.01364,0.01511,1570.4,106141.62
1488326400,2017-03-01 00:00:00,ETH/BTC,0.01325,0.01422,0.01275,0.01414,1170.3,87631.63
1488240000,2017-02-28 00:00:00,ETH/BTC,0.01296,0.01347,0.0127,0.01325,1127.46,85617.4
1488153600,2017-02-27 00:00:00,ETH/BTC,0.0124,0.0132,0.01206,0.01296,656.18,52198.99
1488067200,2017-02-26 00:00:00,ETH/BTC,0.01175,0.01243,0.01162,0.0124,451.12,37719.35
1487980800,2017-02-25 00:00:00,ETH/BTC,0.01105,0.01197,0.01096,0.01175,783.22,68957.89
1487894400,2017-02-24 00:00:00,ETH/BTC,0.0112,0.01147,0.01057,0.01105,564.3,51221.3
1487808000,2017-02-23 00:00:00,ETH/BTC,0.01118,0.01141,0.01107,0.0112,492.4,44033.19
1487721600,2017-02-22 00:00:00,ETH/BTC,0.01133,0.01155,0.01115,0.01118,305.3,27072.8
1487635200,2017-02-21 00:00:00,ETH/BTC,0.01138,0.01167,0.01101,0.01133,599.98,52359.07
1487548800,2017-02-20 00:00:00,ETH/BTC,0.01215,0.01235,0.01112,0.01138,479.41,40251.59
1487462400,2017-02-19 00:00:00,ETH/BTC,0.01215,0.01226,0.01205,0.01215,245.59,20196.66
1487376000,2017-02-18 00:00:00,ETH/BTC,0.01204,0.01216,0.01191,0.01215,213.57,17714.59
1487289600,2017-02-17 00:00:00,ETH/BTC,0.01242,0.01243,0.01198,0.01204,258.76,21225.19
1487203200,2017-02-16 00:00:00,ETH/BTC,0.01279,0.01279,0.01213,0.01242,355.43,28683.04
1487116800,2017-02-15 00:00:00,ETH/BTC,0.0128,0.01295,0.0125,0.01279,731.72,57858.87
1487030400,2017-02-14 00:00:00,ETH/BTC,0.01136,0.0133,0.01136,0.01283,1406.08,113644.64
1486944000,2017-02-13 00:00:00,ETH/BTC,0.01135,0.01144,0.01121,0.01135,169.29,14981.25
1486857600,2017-02-12 00:00:00,ETH/BTC,0.01128,0.01137,0.0112,0.01136,236.42,20971.33
1486771200,2017-02-11 00:00:00,ETH/BTC,0.01131,0.01142,0.01115,0.01128,173.45,15384.57
1486684800,2017-02-10 00:00:00,ETH/BTC,0.01107,0.01157,0.01107,0.01134,386.77,34195.59
1486598400,2017-02-09 00:00:00,ETH/BTC,0.01076,0.01134,0.0106,0.01114,378.1,34180.36
1486512000,2017-02-08 00:00:00,ETH/BTC,0.01087,0.0109,0.01068,0.01077,310.79,28741.88
1486425600,2017-02-07 00:00:00,ETH/BTC,0.011,0.0111,0.01085,0.01087,63.53,5792.13
1486339200,2017-02-06 00:00:00,ETH/BTC,0.01103,0.01111,0.0109,0.01106,145.08,13150.0
1486252800,2017-02-05 00:00:00,ETH/BTC,0.01096,0.01113,0.0109,0.01106,95.72,8683.3
1486166400,2017-02-04 00:00:00,ETH/BTC,0.01083,0.01128,0.01081,0.01095,393.78,35524.56
1486080000,2017-02-03 00:00:00,ETH/BTC,0.01069,0.01083,0.0104,0.01079,321.37,30202.8
1485993600,2017-02-02 00:00:00,ETH/BTC,0.01082,0.01086,0.01064,0.01075,162.56,15117.25
1485907200,2017-02-01 00:00:00,ETH/BTC,0.01109,0.01116,0.01069,0.01085,652.26,59282.3
1485820800,2017-01-31 00:00:00,ETH/BTC,0.01145,0.01149,0.01103,0.01103,598.98,53608.96
1485734400,2017-01-30 00:00:00,ETH/BTC,0.01141,0.01165,0.01134,0.01149,204.86,17831.53
1485648000,2017-01-29 00:00:00,ETH/BTC,0.01149,0.01149,0.01134,0.01138,74.78,6553.39
1485561600,2017-01-28 00:00:00,ETH/BTC,0.01141,0.0115,0.01126,0.01149,189.11,16597.77
1485475200,2017-01-27 00:00:00,ETH/BTC,0.01152,0.01154,0.01134,0.01141,329.11,28819.53
1485388800,2017-01-26 00:00:00,ETH/BTC,0.01168,0.01173,0.01144,0.01163,392.02,33830.48
1485302400,2017-01-25 00:00:00,ETH/BTC,0.01186,0.01187,0.01163,0.01173,443.53,37884.62
1485216000,2017-01-24 00:00:00,ETH/BTC,0.01181,0.01185,0.01161,0.01179,395.87,33760.52
1485129600,2017-01-23 00:00:00,ETH/BTC,0.01157,0.01176,0.01155,0.01166,203.46,17489.45
1485043200,2017-01-22 00:00:00,ETH/BTC,0.0118,0.01185,0.01161,0.01162,208.04,17756.26
1484956800,2017-01-21 00:00:00,ETH/BTC,0.0119,0.0121,0.01149,0.01185,518.76,44046.42
1484870400,2017-01-20 00:00:00,ETH/BTC,0.01153,0.01205,0.01152,0.01181,274.32,23355.8
1484784000,2017-01-19 00:00:00,ETH/BTC,0.0115,0.01161,0.01133,0.01158,222.23,19316.6
1484697600,2017-01-18 00:00:00,ETH/BTC,0.01135,0.01177,0.01132,0.01158,449.09,39035.97
1484611200,2017-01-17 00:00:00,ETH/BTC,0.01151,0.01194,0.01104,0.01118,1051.49,92746.87
1484524800,2017-01-16 00:00:00,ETH/BTC,0.0118,0.01186,0.01141,0.01154,343.2,29567.99
1484438400,2017-01-15 00:00:00,ETH/BTC,0.01178,0.01206,0.01177,0.01191,203.86,17096.85
1484352000,2017-01-14 00:00:00,ETH/BTC,0.01167,0.012,0.01148,0.0118,254.6,21800.15
1484265600,2017-01-13 00:00:00,ETH/BTC,0.01198,0.01222,0.0115,0.01171,501.93,42409.5
1484179200,2017-01-12 00:00:00,ETH/BTC,0.0126,0.0126,0.01192,0.01198,754.16,62151.2
1484092800,2017-01-11 00:00:00,ETH/BTC,0.01159,0.01246,0.01152,0.0123,1173.01,97441.9
1484006400,2017-01-10 00:00:00,ETH/BTC,0.01159,0.01185,0.01123,0.01165,416.88,36059.69
1483920000,2017-01-09 00:00:00,ETH/BTC,0.01141,0.0122,0.01122,0.01134,1337.98,114357.03
1483833600,2017-01-08 00:00:00,ETH/BTC,0.01083,0.01149,0.0106,0.01131,1079.12,97753.13
1483747200,2017-01-07 00:00:00,ETH/BTC,0.01124,0.01184,0.01073,0.01096,1110.39,98303.66
1483660800,2017-01-06 00:00:00,ETH/BTC,0.01013,0.01173,0.01007,0.0114,1919.04,173859.94
1483574400,2017-01-05 00:00:00,ETH/BTC,0.009858,0.0105,0.009237,0.01023,1018.67,102139.47
1483488000,2017-01-04 00:00:00,ETH/BTC,0.009232,0.0101,0.009052,0.009673,1153.67,118427.18
1483401600,2017-01-03 00:00:00,ETH/BTC,0.008228,0.009737,0.008067,0.009335,1431.28,159195.41
1483315200,2017-01-02 00:00:00,ETH/BTC,0.00818,0.008396,0.00785,0.008189,475.41,58792.65
1483228800,2017-01-01 00:00:00,ETH/BTC,0.008478,0.008921,0.008031,0.008193,353.63,41787.81
1483142400,2016-12-31 00:00:00,ETH/BTC,0.00849,0.008704,0.008252,0.008349,219.18,26049.1
1483056000,2016-12-30 00:00:00,ETH/BTC,0.008498,0.009038,0.008414,0.008492,384.06,44113.25
1482969600,2016-12-29 00:00:00,ETH/BTC,0.007779,0.00888,0.007715,0.008434,991.29,117351.93
1482883200,2016-12-28 00:00:00,ETH/BTC,0.007612,0.00802,0.0073,0.007705,587.25,76557.29
1482796800,2016-12-27 00:00:00,ETH/BTC,0.008053,0.00813,0.0075,0.007715,501.99,65025.78
1482710400,2016-12-26 00:00:00,ETH/BTC,0.007878,0.008184,0.007789,0.008047,159.93,20012.69
1482624000,2016-12-25 00:00:00,ETH/BTC,0.008088,0.008407,0.007996,0.008065,433.75,52161.17
1482537600,2016-12-24 00:00:00,ETH/BTC,0.007753,0.008307,0.007651,0.008085,151.38,18900.52
1482451200,2016-12-23 00:00:00,ETH/BTC,0.008745,0.00876,0.007722,0.00779,1123.23,139018.1
1482364800,2016-12-22 00:00:00,ETH/BTC,0.009461,0.009468,0.0085,0.008882,842.95,95131.93
1482278400,2016-12-21 00:00:00,ETH/BTC,0.009612,0.009694,0.009373,0.009498,303.84,31845.78
1482192000,2016-12-20 00:00:00,ETH/BTC,0.00966,0.009771,0.009465,0.009492,224.23,23370.07
1482105600,2016-12-19 00:00:00,ETH/BTC,0.009912,0.009942,0.009568,0.009595,143.06,14723.45
1482019200,2016-12-18 00:00:00,ETH/BTC,0.009905,0.01009,0.009723,0.009942,180.95,18263.61
1481932800,2016-12-17 00:00:00,ETH/BTC,0.01002,0.01002,0.009465,0.009725,310.83,32225.57
1481846400,2016-12-16 00:00:00,ETH/BTC,0.01014,0.01019,0.009921,0.009974,81.45,8115.45
1481760000,2016-12-15 00:00:00,ETH/BTC,0.0105,0.01053,0.00992,0.01003,387.77,37962.79
1481673600,2016-12-14 00:00:00,ETH/BTC,0.01087,0.01101,0.01053,0.01053,83.33,7725.17
1481587200,2016-12-13 00:00:00,ETH/BTC,0.0109,0.01095,0.01065,0.01074,97.79,9061.11
1481500800,2016-12-12 00:00:00,ETH/BTC,0.01062,0.01107,0.0105,0.01092,602.32,56057.43
1481414400,2016-12-11 00:00:00,ETH/BTC,0.01047,0.01093,0.01043,0.01072,207.09,19349.38
1481328000,2016-12-10 00:00:00,ETH/BTC,0.01087,0.01101,0.0103,0.01049,187.24,17572.76
1481241600,2016-12-09 00:00:00,ETH/BTC,0.01053,0.01127,0.01035,0.01104,405.68,37496.78
1481155200,2016-12-08 00:00:00,ETH/BTC,0.01089,0.01158,0.01064,0.01079,781.83,70798.08
1481068800,2016-12-07 00:00:00,ETH/BTC,0.01004,0.0116,0.009575,0.01086,2176.93,202908.85
1480982400,2016-12-06 00:00:00,ETH/BTC,0.00888,0.0104,0.00775,0.01024,2801.53,314018.76
1480896000,2016-12-05 00:00:00,ETH/BTC,0.009599,0.0101,0.00875,0.00888,1177.35,124893.67
1480809600,2016-12-04 00:00:00,ETH/BTC,0.01022,0.01034,0.009631,0.00977,272.54,27241.38
1480723200,2016-12-03 00:00:00,ETH/BTC,0.01006,0.01064,0.009867,0.01034,695.43,67579.57
