Date,Open,High,Low,Close
09/14/2023,"0.4504","0.4635","0.4467","0.4604"
09/13/2023,"0.4487","0.4552","0.4406","0.4504"
09/12/2023,"0.4390","0.4519","0.4378","0.4487"
09/11/2023,"0.4672","0.4676","0.4297","0.4386"
09/10/2023,"0.4706","0.4712","0.4610","0.4672"
09/09/2023,"0.4712","0.4721","0.4686","0.4706"
09/08/2023,"0.4700","0.4734","0.4624","0.4712"
09/07/2023,"0.4666","0.4700","0.4630","0.4693"
09/06/2023,"0.4704","0.4721","0.4598","0.4666"
09/05/2023,"0.4706","0.4712","0.4649","0.4702"
09/04/2023,"0.4703","0.4751","0.4607","0.4706"
09/03/2023,"0.4602","0.4728","0.4601","0.4704"
09/02/2023,"0.4600","0.4662","0.4588","0.4604"
09/01/2023,"0.4689","0.4722","0.4513","0.4600"
08/31/2023,"0.4828","0.4858","0.4575","0.4684"
08/30/2023,"0.4945","0.4981","0.4780","0.4824"
08/29/2023,"0.4816","0.5056","0.4743","0.4953"
08/28/2023,"0.4856","0.4866","0.4727","0.4816"
08/27/2023,"0.4866","0.4909","0.4833","0.4856"
08/26/2023,"0.4866","0.4886","0.4799","0.4866"
08/25/2023,"0.4734","0.4912","0.4704","0.4866"
08/24/2023,"0.4883","0.4894","0.4731","0.4734"
08/23/2023,"0.4763","0.4935","0.4660","0.4889"
08/22/2023,"0.4792","0.4820","0.4651","0.4763"
08/21/2023,"0.4992","0.4992","0.4650","0.4792"
08/20/2023,"0.4761","0.5105","0.4758","0.4989"
08/19/2023,"0.4617","0.4828","0.4612","0.4760"
08/18/2023,"0.5228","0.5242","0.4118","0.4623"
08/17/2023,"0.5399","0.5457","0.5195","0.5229"
08/16/2023,"0.5533","0.5641","0.5320","0.5411"
08/15/2023,"0.5770","0.5828","0.5325","0.5532"
08/14/2023,"0.5767","0.5790","0.5700","0.5770"
08/13/2023,"0.5722","0.5820","0.5708","0.5772"
08/12/2023,"0.5761","0.5776","0.5703","0.5722"
08/11/2023,"0.5755","0.5829","0.5707","0.5761"
08/10/2023,"0.6007","0.6007","0.5663","0.5754"
