Date,Open,High,Low,Close
08/11/2023,"0.068912","0.069132","0.068353","0.068776"
08/10/2023,"0.068215","0.069783","0.067575","0.068912"
08/09/2023,"0.068196","0.069224","0.067921","0.068215"
08/08/2023,"0.066656","0.068807","0.066404","0.068196"
08/07/2023,"0.068306","0.068700","0.065330","0.066656"
08/06/2023,"0.068621","0.069512","0.067250","0.068306"
08/05/2023,"0.066254","0.069790","0.066224","0.068663"
08/04/2023,"0.067970","0.068046","0.066000","0.066254"
08/03/2023,"0.068089","0.068366","0.066400","0.067970"
08/02/2023,"0.070236","0.070932","0.067608","0.068089"
08/01/2023,"0.070078","0.071051","0.068809","0.070226"
07/31/2023,"0.071142","0.072284","0.069831","0.070078"
07/30/2023,"0.073304","0.073355","0.069378","0.071142"
07/29/2023,"0.070495","0.074326","0.069654","0.073250"
07/28/2023,"0.070119","0.070866","0.069296","0.070499"
07/27/2023,"0.071014","0.072240","0.069300","0.070117"
07/26/2023,"0.073202","0.074463","0.069359","0.071014"
07/25/2023,"0.067893","0.075738","0.066577","0.073228"
07/24/2023,"0.064907","0.070055","0.062972","0.067950"
07/23/2023,"0.063983","0.065528","0.062793","0.064907"
07/22/2023,"0.066075","0.066283","0.063405","0.063983"
07/21/2023,"0.062587","0.068921","0.062587","0.066064"
07/20/2023,"0.062488","0.065907","0.062164","0.062587"
07/19/2023,"0.060722","0.064287","0.060647","0.062488"
07/18/2023,"0.061266","0.062467","0.060191","0.060722"
07/17/2023,"0.062051","0.065093","0.060488","0.061266"
07/16/2023,"0.064740","0.064773","0.061609","0.062051"
07/15/2023,"0.060904","0.066792","0.060502","0.064904"
07/14/2023,"0.062095","0.065000","0.059392","0.060904"
07/13/2023,"0.057977","0.063756","0.057893","0.062095"
07/12/2023,"0.058923","0.059452","0.057353","0.057977"
07/11/2023,"0.059685","0.059757","0.058636","0.058923"
07/10/2023,"0.059778","0.060072","0.057990","0.059685"
07/09/2023,"0.059500","0.060500","0.059500","0.059791"
07/08/2023,"0.059387","0.059973","0.059162","0.059500"
07/07/2023,"0.060647","0.060784","0.058988","0.059387"
07/06/2023,"0.061775","0.063061","0.059664","0.060647"
07/05/2023,"0.063349","0.063580","0.060391","0.061775"
07/04/2023,"0.062595","0.065797","0.062099","0.063349"
07/03/2023,"0.062193","0.063000","0.061609","0.062595"
07/02/2023,"0.062606","0.063298","0.060651","0.062193"
07/01/2023,"0.060246","0.064872","0.059934","0.062606"
06/30/2023,"0.058115","0.061610","0.056749","0.060246"
06/29/2023,"0.056968","0.058851","0.056909","0.058115"
06/28/2023,"0.059796","0.059990","0.055917","0.056968"
06/27/2023,"0.059180","0.060001","0.058000","0.059796"
06/26/2023,"0.061148","0.061457","0.059077","0.059223"
06/25/2023,"0.060844","0.062375","0.060657","0.061148"
06/24/2023,"0.063065","0.063065","0.059927","0.060844"
06/23/2023,"0.060387","0.064223","0.059726","0.063065"
06/22/2023,"0.059480","0.062722","0.059147","0.060387"
06/21/2023,"0.057487","0.060604","0.057157","0.059480"
06/20/2023,"0.057090","0.057653","0.055668","0.057487"
06/19/2023,"0.056391","0.057356","0.056328","0.057090"
06/18/2023,"0.056876","0.058400","0.056108","0.056410"
06/17/2023,"0.057112","0.057463","0.056450","0.056876"
06/16/2023,"0.056207","0.057306","0.055566","0.057080"
06/15/2023,"0.054291","0.056716","0.054291","0.056207"
06/14/2023,"0.057132","0.057576","0.053920","0.054473"
06/13/2023,"0.057063","0.057931","0.056269","0.057135"
06/12/2023,"0.057893","0.057893","0.055835","0.057063"
06/11/2023,"0.057233","0.058592","0.057025","0.057893"
06/10/2023,"0.063880","0.065878","0.051377","0.057229"
06/09/2023,"0.062979","0.066003","0.062633","0.063808"
06/08/2023,"0.062924","0.063647","0.062416","0.062982"
06/07/2023,"0.065826","0.066128","0.062493","0.062924"
06/06/2023,"0.061696","0.067273","0.061201","0.066000"
06/05/2023,"0.068037","0.068355","0.060000","0.061696"
06/04/2023,"0.067677","0.068264","0.067571","0.068037"
06/03/2023,"0.067922","0.068138","0.067496","0.067721"
06/02/2023,"0.066628","0.068388","0.066000","0.067922"
06/01/2023,"0.066928","0.067331","0.066290","0.066628"
05/31/2023,"0.067451","0.067655","0.066257","0.066928"
05/30/2023,"0.068307","0.068450","0.067223","0.067451"
05/29/2023,"0.067912","0.068944","0.067807","0.068307"
05/28/2023,"0.066918","0.068365","0.066874","0.067871"
05/27/2023,"0.066283","0.066964","0.066015","0.066918"
05/26/2023,"0.065984","0.066531","0.065568","0.066283"
05/25/2023,"0.066054","0.066114","0.064059","0.066000"
05/24/2023,"0.067586","0.067609","0.064303","0.066054"
05/23/2023,"0.067581","0.068336","0.067260","0.067586"
05/22/2023,"0.066830","0.068300","0.065500","0.067536"
05/21/2023,"0.068143","0.068431","0.066654","0.066830"
05/20/2023,"0.068050","0.068312","0.067629","0.068143"
05/19/2023,"0.067268","0.069400","0.067268","0.068050"
05/18/2023,"0.069236","0.069433","0.066573","0.067268"
05/17/2023,"0.066422","0.069540","0.066422","0.069236"
05/16/2023,"0.066500","0.066580","0.065229","0.066482"
05/15/2023,"0.066164","0.067639","0.065534","0.066500"
05/14/2023,"0.066391","0.066918","0.065707","0.066164"
05/13/2023,"0.065733","0.066897","0.065733","0.066391"
05/12/2023,"0.064904","0.066790","0.063474","0.065733"
05/11/2023,"0.067115","0.067274","0.063589","0.064904"
05/10/2023,"0.066370","0.067923","0.064402","0.067115"
05/09/2023,"0.065384","0.066978","0.065071","0.066370"
05/08/2023,"0.070080","0.070401","0.063454","0.065384"
05/07/2023,"0.070064","0.070382","0.069590","0.070080"
05/06/2023,"0.071934","0.073900","0.068897","0.070064"
05/05/2023,"0.071243","0.072174","0.070560","0.071934"
05/04/2023,"0.070785","0.072962","0.070765","0.071243"
05/03/2023,"0.071627","0.071759","0.070000","0.070785"
05/02/2023,"0.071178","0.071949","0.070817","0.071627"
05/01/2023,"0.072394","0.072790","0.070577","0.071178"
04/30/2023,"0.074033","0.074284","0.071878","0.072394"
04/29/2023,"0.073125","0.074326","0.072800","0.074033"
04/28/2023,"0.072734","0.073244","0.071993","0.073125"
04/27/2023,"0.070907","0.073478","0.070245","0.072734"
04/26/2023,"0.072404","0.075628","0.068187","0.070907"
04/25/2023,"0.070945","0.072528","0.070685","0.072453"
04/24/2023,"0.071103","0.072866","0.070122","0.070945"
04/23/2023,"0.073100","0.073491","0.070068","0.071103"
04/22/2023,"0.070249","0.073781","0.070249","0.073100"
04/21/2023,"0.075976","0.077249","0.069993","0.070400"
04/20/2023,"0.081414","0.084883","0.075512","0.076085"
04/19/2023,"0.084900","0.085790","0.078325","0.081414"
04/18/2023,"0.084156","0.086500","0.082222","0.084900"
04/17/2023,"0.083154","0.086484","0.080372","0.084156"
04/16/2023,"0.080236","0.083416","0.079856","0.083154"
04/15/2023,"0.080492","0.082400","0.079543","0.080236"
04/14/2023,"0.078690","0.082534","0.077900","0.080500"
04/13/2023,"0.075252","0.080506","0.075200","0.078739"
04/12/2023,"0.077235","0.077363","0.074173","0.075252"
04/11/2023,"0.077047","0.078720","0.076825","0.077257"
04/10/2023,"0.076198","0.077750","0.075762","0.077047"
04/09/2023,"0.074642","0.076854","0.074085","0.076198"
04/08/2023,"0.075125","0.076941","0.074120","0.074642"
04/07/2023,"0.078335","0.079723","0.074500","0.075125"
04/06/2023,"0.085309","0.085837","0.077482","0.078011"
04/05/2023,"0.090402","0.090685","0.083349","0.085239"
04/04/2023,"0.084194","0.094524","0.082307","0.090402"
04/03/2023,"0.073635","0.095075","0.070210","0.084329"
04/02/2023,"0.075462","0.078900","0.072376","0.073647"
04/01/2023,"0.070865","0.076878","0.070151","0.075547"
03/31/2023,"0.068593","0.070900","0.067556","0.070865"
03/30/2023,"0.069936","0.070809","0.067489","0.068593"
03/29/2023,"0.067967","0.070878","0.067573","0.069936"
03/28/2023,"0.067157","0.068247","0.066248","0.067967"
03/27/2023,"0.068454","0.070580","0.066253","0.067175"
03/26/2023,"0.068281","0.070062","0.068281","0.068454"
03/25/2023,"0.069597","0.070666","0.067653","0.068281"
03/24/2023,"0.071207","0.071644","0.067958","0.069597"
03/23/2023,"0.067860","0.072657","0.067200","0.071267"
03/22/2023,"0.071506","0.072174","0.066000","0.067860"
03/21/2023,"0.067062","0.072300","0.065889","0.071506"
03/20/2023,"0.070398","0.070946","0.065864","0.067062"
03/19/2023,"0.070258","0.071731","0.067949","0.070398"
03/18/2023,"0.069959","0.073903","0.067979","0.070258"
03/17/2023,"0.065769","0.071570","0.065769","0.069959"
03/16/2023,"0.065351","0.067342","0.065000","0.065769"
03/15/2023,"0.069028","0.070498","0.063881","0.065351"
03/14/2023,"0.066553","0.072167","0.066005","0.069199"
03/13/2023,"0.064756","0.068321","0.063571","0.066553"
03/12/2023,"0.060959","0.064749","0.060891","0.064749"
03/11/2023,"0.061528","0.064442","0.059140","0.060959"
03/10/2023,"0.060666","0.062433","0.059155","0.061528"
03/09/2023,"0.068247","0.068329","0.060692","0.060692"
03/08/2023,"0.069664","0.070386","0.067900","0.068239"
03/07/2023,"0.069776","0.071031","0.068394","0.069664"
03/06/2023,"0.070848","0.070848","0.068987","0.069776"
03/05/2023,"0.068800","0.071460","0.068382","0.070860"
03/04/2023,"0.071648","0.072581","0.068550","0.068800"
03/03/2023,"0.075856","0.076051","0.069153","0.071648"
03/02/2023,"0.076855","0.077025","0.075175","0.075925"
03/01/2023,"0.075872","0.077800","0.075864","0.076855"
02/28/2023,"0.076407","0.078448","0.075589","0.075872"
02/27/2023,"0.077944","0.077984","0.075497","0.076407"
02/26/2023,"0.075467","0.078399","0.075462","0.077944"
02/25/2023,"0.076057","0.077826","0.074667","0.075467"
02/24/2023,"0.079431","0.080124","0.075728","0.076180"
02/23/2023,"0.079800","0.081241","0.079100","0.079431"
02/22/2023,"0.079616","0.082469","0.077893","0.079800"
02/21/2023,"0.082237","0.083090","0.079543","0.079616"
02/20/2023,"0.081650","0.082978","0.079977","0.082237"
02/19/2023,"0.082541","0.084000","0.080230","0.081650"
02/18/2023,"0.081797","0.084389","0.080949","0.082541"
02/17/2023,"0.081613","0.082735","0.079128","0.082001"
02/16/2023,"0.082419","0.086000","0.081277","0.081613"
02/15/2023,"0.077666","0.083547","0.077178","0.082482"
02/14/2023,"0.075963","0.077886","0.074825","0.077633"
02/13/2023,"0.077248","0.080926","0.074221","0.075963"
02/12/2023,"0.077168","0.080221","0.076493","0.077266"
02/11/2023,"0.075820","0.077254","0.074760","0.077138"
02/10/2023,"0.076329","0.077713","0.073600","0.075884"
02/09/2023,"0.083854","0.084777","0.075352","0.076329"
02/08/2023,"0.085830","0.086952","0.082643","0.083854"
02/07/2023,"0.085228","0.085955","0.082618","0.085830"
02/06/2023,"0.084791","0.086412","0.084000","0.085228"
02/05/2023,"0.089734","0.090400","0.084000","0.084837"
02/04/2023,"0.085555","0.092377","0.085507","0.089734"
02/03/2023,"0.082724","0.086079","0.082724","0.085555"
02/02/2023,"0.085943","0.086918","0.083162","0.083162"
02/01/2023,"0.087507","0.089342","0.080913","0.086077"
01/31/2023,"0.080072","0.089890","0.079000","0.087212"
01/30/2023,"0.082806","0.085100","0.077883","0.080072"
01/29/2023,"0.080520","0.083713","0.080000","0.082806"
01/28/2023,"0.080245","0.086141","0.079624","0.080520"
01/27/2023,"0.078773","0.080951","0.076839","0.080245"
01/26/2023,"0.080191","0.080680","0.077800","0.078773"
01/25/2023,"0.079425","0.080304","0.075060","0.080191"
01/24/2023,"0.081572","0.083376","0.078744","0.079425"
01/23/2023,"0.080762","0.083965","0.079839","0.081572"
01/22/2023,"0.080665","0.086000","0.077755","0.080753"
01/21/2023,"0.078863","0.081996","0.078664","0.080665"
01/20/2023,"0.075022","0.079083","0.074400","0.078863"
01/19/2023,"0.075129","0.075743","0.073763","0.075022"
01/18/2023,"0.077638","0.082728","0.072500","0.075129"
01/17/2023,"0.077612","0.078148","0.076016","0.077638"
01/16/2023,"0.078918","0.081083","0.075356","0.077612"
01/15/2023,"0.079574","0.081042","0.076381","0.078918"
01/14/2023,"0.076203","0.085363","0.076203","0.079574"
01/13/2023,"0.073689","0.076605","0.072947","0.076319"
01/12/2023,"0.071242","0.075333","0.070247","0.073689"
01/11/2023,"0.071758","0.072889","0.069354","0.071242"
01/10/2023,"0.070040","0.072323","0.068934","0.071758"
01/09/2023,"0.068148","0.074000","0.068017","0.070047"
01/08/2023,"0.068009","0.068531","0.066990","0.068148"
01/07/2023,"0.067841","0.068500","0.067394","0.068009"
01/06/2023,"0.068938","0.069007","0.066599","0.067841"
01/05/2023,"0.067923","0.070727","0.067923","0.068953"
01/04/2023,"0.066413","0.068945","0.066180","0.067923"
01/03/2023,"0.068015","0.068179","0.065900","0.066413"
01/02/2023,"0.065714","0.068214","0.064538","0.068015"
01/01/2023,"0.065671","0.066095","0.064433","0.065714"
12/31/2022,"0.063957","0.066523","0.063310","0.065671"
12/30/2022,"0.065593","0.067092","0.062068","0.063961"
12/29/2022,"0.066198","0.066924","0.065009","0.065593"
12/28/2022,"0.068879","0.069293","0.065472","0.066198"
12/27/2022,"0.070135","0.071405","0.068426","0.068969"
12/26/2022,"0.071402","0.071997","0.069979","0.070276"
12/25/2022,"0.072905","0.073071","0.069300","0.071402"
12/24/2022,"0.072432","0.073459","0.072104","0.072905"
12/23/2022,"0.072466","0.074441","0.072227","0.072432"
12/22/2022,"0.069057","0.072829","0.068832","0.072466"
12/21/2022,"0.070216","0.070681","0.067401","0.069057"
12/20/2022,"0.068056","0.070917","0.065913","0.070216"
12/19/2022,"0.074292","0.075200","0.067271","0.068056"
12/18/2022,"0.073588","0.075500","0.073247","0.074292"
12/17/2022,"0.076196","0.076327","0.070329","0.073588"
12/16/2022,"0.079421","0.081444","0.075100","0.076196"
12/15/2022,"0.083100","0.083222","0.079039","0.079459"
12/14/2022,"0.085653","0.086722","0.081231","0.083100"
12/13/2022,"0.085279","0.089711","0.082587","0.085653"
12/12/2022,"0.089707","0.089787","0.081001","0.085279"
12/11/2022,"0.091500","0.092029","0.089509","0.089707"
12/10/2022,"0.091006","0.092334","0.091006","0.091500"
12/09/2022,"0.092733","0.093695","0.090860","0.091006"
12/08/2022,"0.090878","0.093363","0.090158","0.092733"
12/07/2022,"0.095075","0.096497","0.089706","0.090878"
12/06/2022,"0.096273","0.097677","0.093735","0.095117"
12/05/2022,"0.098535","0.105587","0.094551","0.096273"
12/04/2022,"0.096162","0.100127","0.094294","0.098535"
