Date,Open,High,Low,Close
06/03/2023,0.3532,0.3539,0.349,0.3498
06/02/2023,0.3403,0.3542,0.337,0.3532
06/01/2023,0.3516,0.352,0.3375,0.3403
05/31/2023,0.3521,0.3553,0.3478,0.3516
05/30/2023,0.3536,0.3573,0.3496,0.3521
05/29/2023,0.352,0.3597,0.3505,0.3538
05/28/2023,0.3406,0.3527,0.3406,0.3519
05/27/2023,0.3403,0.342,0.3368,0.3406
05/26/2023,0.3348,0.3416,0.3298,0.3403
05/25/2023,0.3391,0.3393,0.3307,0.3348
05/24/2023,0.3447,0.3447,0.3349,0.3391
05/23/2023,0.3416,0.347,0.3385,0.3447
05/22/2023,0.3326,0.3452,0.3296,0.3421
05/21/2023,0.3381,0.3398,0.3315,0.333
05/20/2023,0.3397,0.3414,0.3368,0.3381
05/19/2023,0.3442,0.3484,0.3395,0.3397
05/18/2023,0.3469,0.3513,0.34,0.3444
05/17/2023,0.3364,0.3504,0.3356,0.3469
05/16/2023,0.3389,0.3399,0.3327,0.3364
05/15/2023,0.3399,0.3458,0.3382,0.3389
05/14/2023,0.3373,0.3437,0.3349,0.3399
05/13/2023,0.3336,0.342,0.3336,0.3373
05/12/2023,0.3274,0.3379,0.3249,0.333
05/11/2023,0.3388,0.3388,0.3198,0.3274
05/10/2023,0.3308,0.34,0.3241,0.3392
05/09/2023,0.3296,0.3369,0.3276,0.3308
05/08/2023,0.3447,0.346,0.322,0.3296
05/07/2023,0.345,0.3479,0.3437,0.3447
05/06/2023,0.3582,0.3596,0.3404,0.345
05/05/2023,0.351,0.3606,0.3497,0.3582
05/04/2023,0.3479,0.3584,0.3479,0.351
05/03/2023,0.3569,0.3569,0.3432,0.3473
05/02/2023,0.3485,0.3589,0.3481,0.3569
05/01/2023,0.3606,0.363,0.3471,0.3484
04/30/2023,0.3666,0.3767,0.358,0.3606
04/29/2023,0.368,0.37,0.3625,0.3666
04/28/2023,0.3721,0.3738,0.3617,0.368
04/27/2023,0.3565,0.38,0.3531,0.3721
04/26/2023,0.3552,0.3768,0.344,0.3565
04/25/2023,0.3462,0.3555,0.3415,0.3552
04/24/2023,0.3509,0.3613,0.3446,0.3462
04/23/2023,0.3596,0.363,0.3468,0.3509
04/22/2023,0.346,0.3634,0.3451,0.3598
04/21/2023,0.3669,0.3712,0.3461,0.3465
04/20/2023,0.382,0.3854,0.3615,0.3669
04/19/2023,0.403,0.4042,0.375,0.382
04/18/2023,0.3988,0.4083,0.3921,0.403
04/17/2023,0.4116,0.4129,0.3961,0.3988
04/16/2023,0.4099,0.4162,0.4026,0.4119
04/15/2023,0.3973,0.4193,0.3927,0.4103
04/14/2023,0.3877,0.4022,0.3833,0.3969
04/13/2023,0.367,0.3882,0.3643,0.3882
04/12/2023,0.3669,0.3705,0.3563,0.367
04/11/2023,0.3583,0.3781,0.3582,0.3669
04/10/2023,0.3575,0.3623,0.3533,0.3583
04/09/2023,0.3524,0.3605,0.3518,0.3575
04/08/2023,0.35,0.3581,0.3487,0.3524
04/07/2023,0.3503,0.353,0.345,0.35
04/06/2023,0.3602,0.3607,0.3454,0.3502
04/05/2023,0.3597,0.3655,0.3535,0.3607
04/04/2023,0.3485,0.3667,0.3454,0.3597
04/03/2023,0.3507,0.373,0.345,0.3492
04/02/2023,0.3633,0.3656,0.3475,0.3509
04/01/2023,0.3717,0.3737,0.3587,0.3636
03/31/2023,0.3461,0.3767,0.3437,0.3716
03/30/2023,0.3556,0.3575,0.3395,0.3459
03/29/2023,0.3325,0.3586,0.3325,0.3556
03/28/2023,0.3165,0.3352,0.3164,0.3326
03/27/2023,0.3286,0.3316,0.3143,0.3166
03/26/2023,0.3278,0.3358,0.3245,0.328
03/25/2023,0.336,0.3376,0.3247,0.3278
03/24/2023,0.3423,0.3443,0.3323,0.336
03/23/2023,0.3339,0.3533,0.3255,0.3423
03/22/2023,0.35,0.3595,0.3219,0.3339
03/21/2023,0.3138,0.3521,0.3084,0.35
03/20/2023,0.3228,0.328,0.3101,0.3138
03/19/2023,0.3229,0.33,0.315,0.3228
03/18/2023,0.3178,0.3338,0.3142,0.3229
03/17/2023,0.3013,0.3267,0.3013,0.3178
03/16/2023,0.3084,0.3102,0.3,0.3013
03/15/2023,0.3209,0.3232,0.3,0.3084
03/14/2023,0.3133,0.3427,0.3133,0.3209
03/13/2023,0.2991,0.3261,0.2964,0.3133
03/12/2023,0.2817,0.2991,0.281,0.2991
03/11/2023,0.2933,0.3048,0.2803,0.281
03/10/2023,0.2883,0.299,0.2812,0.2931
03/09/2023,0.3051,0.3051,0.2861,0.2886
03/08/2023,0.3106,0.3151,0.3004,0.3045
03/07/2023,0.3098,0.3158,0.3033,0.3107
03/06/2023,0.3186,0.3186,0.3089,0.3098
03/05/2023,0.3126,0.3222,0.3113,0.3186
03/04/2023,0.3204,0.3239,0.311,0.3126
03/03/2023,0.3296,0.3311,0.3051,0.3202
03/02/2023,0.3366,0.3388,0.3257,0.3296
03/01/2023,0.3313,0.3425,0.3309,0.3366
02/28/2023,0.3424,0.3466,0.33,0.3318
02/27/2023,0.3501,0.3501,0.3377,0.3424
02/26/2023,0.3371,0.3509,0.3366,0.3501
02/25/2023,0.3438,0.3485,0.3345,0.3371
02/24/2023,0.3606,0.364,0.3425,0.3443
02/23/2023,0.3628,0.3714,0.359,0.3606
02/22/2023,0.3649,0.3685,0.3547,0.3628
02/21/2023,0.3773,0.3811,0.363,0.3648
02/20/2023,0.377,0.3831,0.366,0.3773
02/19/2023,0.379,0.3852,0.372,0.377
02/18/2023,0.3771,0.3904,0.372,0.3782
02/17/2023,0.3724,0.383,0.3623,0.3782
02/16/2023,0.376,0.3931,0.3708,0.3716
02/15/2023,0.3592,0.3785,0.3564,0.376
02/14/2023,0.3327,0.366,0.3302,0.3595
02/13/2023,0.3406,0.3432,0.3222,0.3327
02/12/2023,0.3443,0.35,0.3406,0.3406
02/11/2023,0.3359,0.3444,0.3325,0.3443
02/10/2023,0.3408,0.3426,0.3306,0.3366
02/09/2023,0.368,0.3691,0.337,0.3403
02/08/2023,0.3692,0.3753,0.3593,0.368
02/07/2023,0.3613,0.3695,0.3541,0.3692
02/06/2023,0.3594,0.3737,0.3583,0.3617
02/05/2023,0.3733,0.3748,0.3553,0.3592
02/04/2023,0.3733,0.3755,0.3684,0.3731
02/03/2023,0.3613,0.3757,0.3606,0.3733
02/02/2023,0.3605,0.3785,0.3602,0.362
02/01/2023,0.3556,0.3636,0.3408,0.3606
01/31/2023,0.3409,0.3676,0.3389,0.3555
01/30/2023,0.3638,0.3669,0.3382,0.3409
01/29/2023,0.3524,0.3661,0.3472,0.3638
01/28/2023,0.3548,0.3661,0.3484,0.3524
01/27/2023,0.3487,0.3582,0.3391,0.3552
01/26/2023,0.3458,0.355,0.3364,0.3487
01/25/2023,0.3421,0.3453,0.3191,0.3447
01/24/2023,0.3463,0.3517,0.3417,0.3421
01/23/2023,0.3447,0.3523,0.339,0.3463
01/22/2023,0.3451,0.3563,0.3351,0.3447
01/21/2023,0.3329,0.3506,0.3209,0.345
01/20/2023,0.311,0.3333,0.3083,0.3329
01/19/2023,0.3047,0.3161,0.3016,0.311
01/18/2023,0.3254,0.3268,0.3003,0.3049
01/17/2023,0.3242,0.3289,0.3177,0.3256
01/16/2023,0.3228,0.3346,0.3138,0.3242
01/15/2023,0.3209,0.3266,0.312,0.3228
01/14/2023,0.321,0.3412,0.3083,0.3209
01/13/2023,0.304,0.3236,0.2985,0.3212
01/12/2023,0.2928,0.3097,0.2917,0.304
01/11/2023,0.3006,0.3013,0.2861,0.2927
01/10/2023,0.2928,0.3022,0.2862,0.3006
01/09/2023,0.273,0.3206,0.2725,0.2925
01/08/2023,0.2595,0.2753,0.2576,0.273
01/07/2023,0.2588,0.2628,0.2559,0.2593
01/06/2023,0.2561,0.2626,0.2543,0.2594
01/05/2023,0.2496,0.2569,0.248,0.256
01/04/2023,0.2383,0.2548,0.2376,0.2496
01/03/2023,0.2399,0.2414,0.2361,0.2383
01/02/2023,0.2326,0.2399,0.2304,0.2399
01/01/2023,0.2312,0.2329,0.2273,0.2327
12/31/2022,0.229,0.2354,0.2281,0.2312
12/30/2022,0.2263,0.23,0.2248,0.2291
12/29/2022,0.2336,0.234,0.2253,0.2264
12/28/2022,0.2436,0.245,0.2326,0.2338
12/27/2022,0.2468,0.2497,0.2414,0.2436
12/26/2022,0.2435,0.2484,0.2426,0.2468
12/25/2022,0.2432,0.2443,0.24,0.2435
12/24/2022,0.2442,0.2449,0.2417,0.2432
12/23/2022,0.2419,0.2489,0.2409,0.2445
12/22/2022,0.2371,0.2419,0.2335,0.2419
12/21/2022,0.2434,0.2445,0.2339,0.2369
12/20/2022,0.241,0.2458,0.2353,0.2435
12/19/2022,0.2514,0.2539,0.2363,0.241
12/18/2022,0.2494,0.2565,0.2485,0.2517
12/17/2022,0.2664,0.2666,0.2417,0.2494
12/16/2022,0.2814,0.2828,0.2649,0.2664
12/15/2022,0.2884,0.2891,0.2799,0.2814
12/14/2022,0.2924,0.2967,0.2862,0.2884
12/13/2022,0.2913,0.2988,0.2836,0.2924
12/12/2022,0.293,0.2932,0.2866,0.2913
12/11/2022,0.2965,0.2987,0.2925,0.293
12/10/2022,0.295,0.2986,0.2947,0.2965
12/09/2022,0.2971,0.2994,0.2925,0.295
12/08/2022,0.2935,0.2987,0.2926,0.2971
12/07/2022,0.3018,0.3048,0.2922,0.2935
12/06/2022,0.3046,0.3055,0.2994,0.3018
12/05/2022,0.3063,0.3118,0.3017,0.3045
12/04/2022,0.3058,0.3075,0.3016,0.3063
12/03/2022,0.303,0.3097,0.3007,0.3058
12/02/2022,0.2985,0.3038,0.2956,0.303
12/01/2022,0.308,0.3083,0.2977,0.2983
11/30/2022,0.2999,0.3085,0.2986,0.308
11/29/2022,0.2963,0.301,0.294,0.2999
11/28/2022,0.3065,0.3072,0.2892,0.2962
11/27/2022,0.3026,0.3066,0.2992,0.3065
11/26/2022,0.3023,0.3096,0.3003,0.3026
11/25/2022,0.3008,0.304,0.2952,0.3023
11/24/2022,0.3042,0.3075,0.2991,0.3006
11/23/2022,0.301,0.3085,0.3,0.3042
11/22/2022,0.2942,0.308,0.2903,0.301
11/21/2022,0.301,0.304,0.289,0.2945
11/20/2022,0.3178,0.321,0.3003,0.3011
11/19/2022,0.315,0.318,0.311,0.3178
11/18/2022,0.3131,0.3198,0.3102,0.315
11/17/2022,0.3167,0.3215,0.3087,0.3131
11/16/2022,0.3248,0.3318,0.3114,0.3167
11/15/2022,0.3155,0.3318,0.3145,0.3248
11/14/2022,0.3155,0.3302,0.3045,0.3155
11/13/2022,0.3293,0.3318,0.3132,0.3157
11/12/2022,0.3387,0.3433,0.3242,0.3293
11/11/2022,0.3613,0.366,0.3311,0.3387
11/10/2022,0.312,0.3728,0.31,0.3617
11/09/2022,0.3686,0.3752,0.3101,0.3125
11/08/2022,0.4066,0.4118,0.3468,0.3715
11/07/2022,0.4211,0.4228,0.4009,0.4066
11/06/2022,0.43,0.4336,0.4195,0.4211
11/05/2022,0.4263,0.4387,0.4219,0.43
11/04/2022,0.4036,0.4276,0.3983,0.4263
11/03/2022,0.3914,0.4079,0.3893,0.4036
11/02/2022,0.4057,0.4105,0.3872,0.3914
11/01/2022,0.4098,0.418,0.4046,0.4057
10/31/2022,0.4108,0.4183,0.4002,0.4098
10/30/2022,0.4229,0.4258,0.403,0.4108
10/29/2022,0.4047,0.4409,0.4029,0.4229
10/28/2022,0.3946,0.4093,0.381,0.4047
10/27/2022,0.3999,0.4144,0.3892,0.3946
10/26/2022,0.4085,0.4142,0.397,0.3999
10/25/2022,0.3654,0.4183,0.3616,0.4089
10/24/2022,0.3587,0.3717,0.3576,0.3654
10/23/2022,0.3587,0.3618,0.3513,0.3587
10/22/2022,0.3538,0.3589,0.3482,0.3587
10/21/2022,0.3474,0.3545,0.3399,0.3538
10/20/2022,0.3653,0.3663,0.3438,0.3468
10/19/2022,0.3693,0.3693,0.3614,0.3653
10/18/2022,0.3768,0.3797,0.3643,0.3693
10/17/2022,0.3813,0.3837,0.376,0.3768
10/16/2022,0.3769,0.3851,0.372,0.3813
10/15/2022,0.3765,0.3804,0.3714,0.3769
10/14/2022,0.3885,0.3968,0.375,0.3765
10/13/2022,0.3974,0.3986,0.3601,0.3885
10/12/2022,0.4052,0.4075,0.396,0.3974
10/11/2022,0.4246,0.4262,0.3971,0.4052
10/10/2022,0.4346,0.438,0.4241,0.4246
10/09/2022,0.4344,0.4354,0.4305,0.4346
10/08/2022,0.4365,0.4384,0.4337,0.4343
10/07/2022,0.4391,0.4393,0.4322,0.4365
10/06/2022,0.4335,0.4405,0.4333,0.4391
10/05/2022,0.4374,0.4387,0.4298,0.4335
10/04/2022,0.4358,0.4404,0.4315,0.4374
10/03/2022,0.4363,0.4373,0.4255,0.4358
10/02/2022,0.439,0.442,0.43,0.4363
10/01/2022,0.4383,0.4448,0.4367,0.439
09/30/2022,0.4448,0.4499,0.4383,0.4383
09/29/2022,0.4516,0.4533,0.4396,0.4448
09/28/2022,0.46,0.4622,0.4455,0.4516
09/27/2022,0.4618,0.4795,0.4566,0.46
09/26/2022,0.4605,0.4654,0.4535,0.4618
09/25/2022,0.4749,0.4763,0.4579,0.4605
09/24/2022,0.4715,0.4828,0.4701,0.4749
09/23/2022,0.4685,0.4896,0.4588,0.4715
09/22/2022,0.4539,0.4736,0.438,0.4684
09/21/2022,0.4437,0.4678,0.4392,0.4539
09/20/2022,0.4514,0.4544,0.4384,0.4437
09/19/2022,0.4619,0.462,0.4345,0.4514
09/18/2022,0.484,0.4892,0.461,0.4619
09/17/2022,0.4665,0.485,0.464,0.484
09/16/2022,0.47,0.4703,0.455,0.4665
09/15/2022,0.4812,0.484,0.4626,0.47
09/14/2022,0.4724,0.4875,0.4631,0.4812
09/13/2022,0.5036,0.5047,0.4643,0.473
09/12/2022,0.505,0.5128,0.4895,0.5036
09/11/2022,0.5064,0.5168,0.4992,0.5041
09/10/2022,0.4934,0.5203,0.4895,0.5067
09/09/2022,0.4799,0.5018,0.476,0.4934
09/08/2022,0.4787,0.4831,0.4656,0.4799
09/07/2022,0.4701,0.48,0.4598,0.4797
09/06/2022,0.4991,0.5138,0.465,0.4699
09/05/2022,0.5026,0.5111,0.4857,0.4991
09/04/2022,0.4835,0.5093,0.4785,0.5026
09/03/2022,0.4572,0.4875,0.4557,0.4837
09/02/2022,0.4584,0.4652,0.4514,0.4572
09/01/2022,0.4528,0.462,0.4399,0.4584
08/31/2022,0.4536,0.4617,0.4467,0.4528
08/30/2022,0.449,0.4611,0.438,0.4528
08/29/2022,0.4445,0.45,0.4271,0.449
08/28/2022,0.4482,0.456,0.4384,0.4445
08/27/2022,0.4463,0.4534,0.4278,0.4477
08/26/2022,0.4745,0.4833,0.4405,0.4463
08/25/2022,0.467,0.4751,0.4584,0.4745
08/24/2022,0.4621,0.4705,0.4561,0.467
08/23/2022,0.4562,0.4667,0.4492,0.4621
08/22/2022,0.4666,0.4709,0.4374,0.4562
08/21/2022,0.4389,0.4696,0.4375,0.4666
08/20/2022,0.4578,0.4615,0.4335,0.4384
08/19/2022,0.526,0.5265,0.4544,0.4578
08/18/2022,0.5322,0.5347,0.5209,0.526
08/17/2022,0.557,0.5711,0.5222,0.5325
08/16/2022,0.5468,0.5624,0.5346,0.557
08/15/2022,0.5547,0.5672,0.5328,0.5464
08/14/2022,0.5483,0.5794,0.5436,0.5547
08/13/2022,0.5257,0.5524,0.5217,0.5483
08/12/2022,0.5181,0.5258,0.5066,0.5257
08/11/2022,0.5199,0.5313,0.515,0.5181
08/10/2022,0.5033,0.5213,0.493,0.5199
08/09/2022,0.5309,0.5309,0.495,0.5035
08/08/2022,0.5223,0.5389,0.5142,0.5309
08/07/2022,0.5071,0.5223,0.498,0.5223
08/06/2022,0.5035,0.5136,0.5026,0.5071
08/05/2022,0.4866,0.507,0.4846,0.5031
08/04/2022,0.5016,0.5046,0.4825,0.4866
08/03/2022,0.492,0.5078,0.482,0.5016
08/02/2022,0.4971,0.502,0.4766,0.492
08/01/2022,0.5218,0.5221,0.4886,0.4971
07/31/2022,0.5211,0.5322,0.5094,0.5218
07/30/2022,0.5164,0.5432,0.5,0.5211
07/29/2022,0.5095,0.5319,0.4971,0.5164
07/28/2022,0.4941,0.5139,0.4819,0.5095
07/27/2022,0.4535,0.5011,0.4504,0.4947
07/26/2022,0.4844,0.4849,0.446,0.4533
07/25/2022,0.506,0.5154,0.4706,0.4844
07/24/2022,0.4854,0.5253,0.4854,0.5066
07/23/2022,0.469,0.4885,0.464,0.4853
07/22/2022,0.4879,0.5036,0.4678,0.468
07/21/2022,0.485,0.4955,0.4672,0.4879
07/20/2022,0.5081,0.5346,0.4801,0.4852
07/19/2022,0.4685,0.509,0.4659,0.509
07/18/2022,0.4421,0.4908,0.4418,0.4685
07/17/2022,0.4489,0.4623,0.439,0.4427
07/16/2022,0.4417,0.4546,0.4282,0.4489
07/15/2022,0.44,0.4494,0.4292,0.4417
07/14/2022,0.4178,0.4446,0.417,0.44
07/13/2022,0.4255,0.4315,0.4045,0.4178
07/12/2022,0.4428,0.4455,0.4222,0.4255
07/11/2022,0.4584,0.4603,0.436,0.4427
07/10/2022,0.4726,0.4741,0.447,0.4584
07/09/2022,0.4618,0.4758,0.4571,0.4727
07/08/2022,0.4688,0.4812,0.4541,0.4618
07/07/2022,0.4525,0.4746,0.4508,0.4686
07/06/2022,0.446,0.4531,0.4352,0.4525
07/05/2022,0.4398,0.4514,0.434,0.446
07/04/2022,0.4388,0.4537,0.4261,0.4398
07/03/2022,0.4367,0.4412,0.4259,0.4388
07/02/2022,0.4329,0.4419,0.423,0.4367
07/01/2022,0.42,0.4519,0.4195,0.4329
06/30/2022,0.4494,0.4515,0.4172,0.4202
06/29/2022,0.4522,0.4541,0.4387,0.4494
06/28/2022,0.4611,0.4718,0.4469,0.4522
06/27/2022,0.4803,0.4808,0.4497,0.4611
06/26/2022,0.464,0.4973,0.464,0.4803
06/25/2022,0.4749,0.4817,0.4535,0.464
