Date,Open,High,Low,Close
03/29/2022,"4,602.86","4,637.30","4,589.66","4,631.60"
03/28/2022,"4,541.09","4,575.65","4,517.69","4,575.52"
03/25/2022,"4,522.91","4,546.03","4,501.07","4,543.06"
03/24/2022,"4,469.98","4,520.58","4,465.17","4,520.16"
03/23/2022,"4,493.10","4,501.07","4,455.81","4,456.24"
03/22/2022,"4,469.10","4,522.00","4,469.10","4,511.61"
03/21/2022,"4,462.40","4,481.75","4,424.30","4,461.18"
03/18/2022,"4,407.34","4,465.40","4,390.57","4,463.12"
03/17/2022,"4,345.11","4,412.67","4,335.65","4,411.67"
03/16/2022,"4,288.14","4,358.90","4,251.99","4,357.86"
03/15/2022,"4,188.82","4,271.05","4,187.90","4,262.45"
03/14/2022,"4,202.75","4,247.57","4,161.72","4,173.11"
03/11/2022,"4,279.50","4,291.01","4,200.49","4,204.31"
03/10/2022,"4,252.55","4,268.28","4,209.80","4,259.52"
03/09/2022,"4,223.10","4,299.40","4,223.10","4,277.88"
03/08/2022,"4,202.66","4,276.94","4,157.87","4,170.70"
03/07/2022,"4,327.01","4,327.01","4,199.85","4,201.09"
03/04/2022,"4,342.12","4,342.12","4,284.98","4,328.87"
03/03/2022,"4,401.31","4,416.78","4,345.56","4,363.49"
03/02/2022,"4,322.56","4,401.48","4,322.56","4,386.54"
03/01/2022,"4,363.14","4,378.45","4,279.54","4,306.26"
02/28/2022,"4,354.17","4,388.84","4,315.12","4,373.94"
02/25/2022,"4,298.38","4,385.34","4,286.83","4,384.65"
02/24/2022,"4,155.77","4,294.73","4,114.65","4,288.70"
02/23/2022,"4,324.93","4,341.51","4,221.51","4,225.50"
02/22/2022,"4,332.74","4,362.12","4,267.11","4,304.76"
02/18/2022,"4,384.57","4,394.60","4,327.22","4,348.87"
02/17/2022,"4,456.06","4,456.06","4,373.81","4,380.26"
02/16/2022,"4,455.75","4,489.55","4,429.68","4,475.01"
02/15/2022,"4,429.28","4,472.77","4,429.28","4,471.07"
02/14/2022,"4,412.61","4,426.22","4,364.84","4,401.67"
02/11/2022,"4,506.27","4,526.33","4,401.41","4,418.64"
02/10/2022,"4,553.24","4,588.92","4,484.31","4,504.08"
02/09/2022,"4,547.00","4,590.03","4,547.00","4,587.18"
02/08/2022,"4,480.02","4,531.32","4,465.40","4,521.54"
02/07/2022,"4,505.75","4,521.86","4,471.47","4,483.87"
02/04/2022,"4,482.79","4,539.66","4,451.50","4,500.53"
02/03/2022,"4,535.41","4,542.88","4,470.39","4,477.44"
02/02/2022,"4,566.39","4,595.31","4,544.32","4,589.38"
02/01/2022,"4,519.57","4,550.49","4,483.53","4,546.54"
01/31/2022,"4,431.79","4,516.89","4,414.02","4,515.55"
01/28/2022,"4,336.19","4,432.72","4,292.46","4,431.85"
01/27/2022,"4,380.58","4,428.74","4,309.50","4,326.51"
01/26/2022,"4,408.43","4,453.23","4,304.80","4,349.93"
01/25/2022,"4,366.64","4,411.01","4,287.11","4,356.45"
01/24/2022,"4,356.32","4,417.35","4,222.62","4,410.13"
01/21/2022,"4,471.38","4,494.52","4,395.34","4,397.94"
01/20/2022,"4,547.35","4,602.11","4,477.95","4,482.73"
01/19/2022,"4,588.03","4,611.55","4,530.20","4,532.76"
01/18/2022,"4,632.24","4,632.24","4,568.70","4,577.11"
01/14/2022,"4,637.99","4,665.13","4,614.75","4,662.85"
01/13/2022,"4,733.56","4,744.13","4,650.29","4,659.03"
01/12/2022,"4,728.59","4,748.83","4,706.71","4,726.35"
01/11/2022,"4,669.14","4,714.13","4,638.27","4,713.07"
01/10/2022,"4,655.34","4,673.02","4,582.24","4,670.29"
01/07/2022,"4,697.66","4,707.95","4,662.74","4,677.03"
01/06/2022,"4,693.39","4,725.01","4,671.26","4,696.05"
01/05/2022,"4,787.99","4,797.70","4,699.44","4,700.58"
01/04/2022,"4,804.51","4,818.62","4,774.27","4,793.54"
01/03/2022,"4,778.14","4,796.64","4,758.17","4,796.56"
12/31/2021,"4,775.21","4,786.83","4,765.75","4,766.18"
12/30/2021,"4,794.23","4,808.93","4,775.33","4,778.73"
12/29/2021,"4,788.64","4,804.06","4,778.08","4,793.06"
12/28/2021,"4,795.49","4,807.02","4,780.04","4,786.35"
12/27/2021,"4,733.99","4,791.49","4,733.99","4,791.19"
12/23/2021,"4,703.96","4,740.74","4,703.96","4,725.79"
12/22/2021,"4,650.36","4,697.67","4,645.53","4,696.56"
12/21/2021,"4,594.96","4,651.14","4,583.16","4,649.23"
12/20/2021,"4,587.90","4,587.90","4,531.10","4,568.02"
12/17/2021,"4,652.50","4,666.70","4,600.22","4,620.64"
12/16/2021,"4,719.13","4,731.99","4,651.89","4,668.67"
12/15/2021,"4,636.46","4,712.60","4,611.22","4,709.85"
12/14/2021,"4,642.99","4,660.47","4,606.52","4,634.09"
12/13/2021,"4,710.30","4,710.30","4,667.60","4,668.97"
12/10/2021,"4,687.64","4,713.57","4,670.24","4,712.02"
12/09/2021,"4,691.00","4,695.26","4,665.98","4,667.45"
12/08/2021,"4,690.86","4,705.06","4,674.52","4,701.21"
12/07/2021,"4,631.97","4,694.04","4,631.97","4,686.75"
12/06/2021,"4,548.37","4,612.60","4,540.51","4,591.67"
12/03/2021,"4,589.49","4,608.03","4,495.12","4,538.43"
